region,k,n_eff,delta_chi2,amp,phase
sideband_subtracted_charm_trimmed,6.74,5.1276878985744565,189.5183354128858,1.7815002523806072,3.0012256186016555
sideband_subtracted_charm_trimmed,6.76,5.1429035896681485,194.11117496607767,1.8243266396413413,2.9889597248088013
sideband_subtracted_charm_trimmed,6.78,5.158119280761842,198.6633508910527,1.8689694935190249,2.9773555553710898
sideband_subtracted_charm_trimmed,6.8,5.173334971855534,203.16878994582294,1.9155953140248687,2.9663569957399223
sideband_subtracted_charm_trimmed,6.82,5.188550662949227,207.62196779155784,1.9643867279607987,2.9559113517119737
sideband_subtracted_charm_trimmed,6.84,5.20376635404292,212.01785443557674,2.01554406736375,2.945969164628146
sideband_subtracted_charm_trimmed,6.86,5.218982045136613,216.35186200253884,2.0692873340840556,2.9364840337115035
sideband_subtracted_charm_trimmed,6.88,5.234197736230305,220.61979535508,2.125858604232931,2.927412448045182
sideband_subtracted_charm_trimmed,6.9,5.249413427323999,224.81780593839358,2.1855249403964216,2.9187136295387597
sideband_subtracted_charm_trimmed,6.92,5.264629118417691,228.94234909828083,2.2485818973273015,2.9103493873860713
sideband_subtracted_charm_trimmed,6.94,5.279844809511384,232.9901450164325,2.3153577293173817,2.902283983912476
sideband_subtracted_charm_trimmed,6.96,5.295060500605076,236.9581433186977,2.386218436018083,2.8944840112918166
sideband_subtracted_charm_trimmed,6.98,5.31027619169877,240.84349133905198,2.461573820024679,2.8869182783399667
sideband_subtracted_charm_trimmed,7.0,5.325491882792462,244.64350596242002,2.541884776677502,2.8795577064295155
sideband_subtracted_charm_trimmed,7.02,5.340707573886154,248.35564892163165,2.6276720978537536,2.872375233491624
sideband_subtracted_charm_trimmed,7.04,5.355923264979847,251.97750538574473,2.7195271520080735,2.8653457250554406
sideband_subtracted_charm_trimmed,7.0600000000000005,5.3711389560735405,255.50676564783134,2.818124909348273,2.8584458913057538
sideband_subtracted_charm_trimmed,7.08,5.386354647167233,258.9412096983615,2.9242399236763243,2.851654209202468
sideband_subtracted_charm_trimmed,7.1,5.401570338260925,262.2786944552645,3.038766075213926,2.8449508487902704
sideband_subtracted_charm_trimmed,7.12,5.416786029354618,265.51714341202387,3.162741142128507,2.8383176029254304
sideband_subtracted_charm_trimmed,7.140000000000001,5.432001720448311,268.65453846052696,3.2973776325116444,2.8317378197518566
sideband_subtracted_charm_trimmed,7.16,5.447217411542003,271.6889136451791,3.444101817924907,2.8251963373658517
sideband_subtracted_charm_trimmed,7.18,5.462433102635697,274.6183506082125,3.604603631847516,2.8186794202135887
sideband_subtracted_charm_trimmed,7.2,5.477648793729389,277.44097549301296,3.7809011351385027,2.8121746968649264
sideband_subtracted_charm_trimmed,7.22,5.492864484823082,280.1549570819916,3.9754247680929247,2.80567109889909
sideband_subtracted_charm_trimmed,7.24,5.508080175916774,282.758505957685,4.191128863205696,2.799158800720599
sideband_subtracted_charm_trimmed,7.26,5.523295867010468,285.2498744901204,4.431641304899076,2.792629160196731
sideband_subtracted_charm_trimmed,7.28,5.538511558104161,287.627357469195,4.7014674926627755,2.786074660070272
sideband_subtracted_charm_trimmed,7.3,5.553727249197853,289.88929321824617,5.00627308895714,2.779488850153328
sideband_subtracted_charm_trimmed,7.32,5.568942940291547,292.03406504288796,5.353283515630793,2.7728662903496115
sideband_subtracted_charm_trimmed,7.34,5.584158631385239,294.06010288793914,5.751860615245241,2.7662024945848485
sideband_subtracted_charm_trimmed,7.36,5.599374322478932,295.96588509392313,6.214355477315682,2.7594938757478626
sideband_subtracted_charm_trimmed,7.38,5.614590013572624,297.7499401634632,6.757405138148506,2.752737691759853
sideband_subtracted_charm_trimmed,7.4,5.6298057046663175,299.41084846579906,7.403968313630914,2.7459319928970376
sideband_subtracted_charm_trimmed,7.42,5.6450213957600095,300.947243825256,8.186643175459693,2.739075570493104
sideband_subtracted_charm_trimmed,7.4399999999999995,5.6602370868537015,302.3578149558489,9.153319631975517,2.7321679071439067
sideband_subtracted_charm_trimmed,7.46,5.675452777947395,303.6413067193316,10.37733717322359,2.7252091285283258
sideband_subtracted_charm_trimmed,7.48,5.690668469041088,304.79652119799357,11.976980359858532,2.7181999569472226
