region,k1,k2,k3,n1,n2,n3,delta1,delta2,delta3,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20,score
signal_B_signal_Kst,10.4,20.740000000000002,30.02,7.9121593687202285,15.77867166415938,22.838752331632815,17.801570889758295,20.03482627174526,20.901476169668967,0.5014464802314368,0.7237222757955641,0.6125843780135005,0.17479431494977643,3.6088672547682044,3.1216610270298517
signal_B_signal_Kst,10.4,12.98,14.32,7.9121593687202285,9.874983519806593,10.894434823084007,17.801570889758295,82.25603735138247,90.5509916249448,0.8012326656394453,0.551617873651772,0.6764252696456086,0.17704302543089898,10.655336203749833,7.8537588694888445
signal_B_signal_Kst,11.66,16.98,28.66,8.870747907622873,12.918121738545143,21.804085337261707,47.14205380689236,58.11715936508881,32.53372368334567,0.6866902237926974,0.8439340400471143,0.7653121319199059,0.17839468743542353,2.977272457767194,7.403224876173814
signal_B_signal_Kst,14.32,27.240000000000002,30.02,10.894434823084007,20.723771269609525,22.838752331632815,90.5509916249448,30.894520510652,20.901476169668967,0.5256975036710718,0.5510279001468428,0.5383627019089573,0.18233109783551713,6.451363111769752,6.616680219282586
signal_B_signal_Kst,10.4,18.28,30.02,7.9121593687202285,13.907141659635172,22.838752331632815,17.801570889758295,23.596286405596402,20.901476169668967,0.5689277899343544,0.8211159737417942,0.6950218818380743,0.18277712242203942,3.6894352757676105,3.198879580280277
signal_B_signal_Kst,12.98,15.64,18.28,9.874983519806593,11.89867043526773,13.907141659635172,82.25603735138247,79.32101464661537,23.596286405596402,0.8299232736572888,0.5843989769820972,0.707161125319693,0.18281327219905855,6.837894189379917,8.478859412751774
signal_B_signal_Kst,14.32,16.98,20.740000000000002,10.894434823084007,12.918121738545143,15.77867166415938,90.5509916249448,58.11715936508881,20.03482627174526,0.8433451118963486,0.610718492343934,0.7270318021201414,0.18532531186760384,4.79101697630415,8.232360660969034
signal_B_signal_Kst,10.4,16.98,28.66,7.9121593687202285,12.918121738545143,21.804085337261707,17.801570889758295,58.11715936508881,32.53372368334567,0.6124852767962309,0.8439340400471143,0.7282096584216726,0.18536273809343448,3.456590733839299,5.563191070278402
signal_B_signal_Kst,15.64,28.66,30.02,11.89867043526773,21.804085337261707,22.838752331632815,79.32101464661537,32.53372368334567,20.901476169668967,0.5457083042568039,0.5237264480111654,0.5347173761339847,0.18725071841292942,7.613083573615244,5.834510489471773
signal_B_signal_Kst,10.4,12.98,20.740000000000002,7.9121593687202285,9.874983519806593,15.77867166415938,17.801570889758295,82.25603735138247,20.03482627174526,0.8012326656394453,0.7989214175654854,0.8000770416024654,0.18867783975562807,6.960207277290504,5.3682208989471984
signal_B_signal_Kst,7.76,15.64,18.28,5.903688144352786,11.89867043526773,13.907141659635172,352.8910426902785,79.32101464661537,23.596286405596402,0.49616368286445006,0.5843989769820972,0.5402813299232736,0.18931254647142523,7.970002424312781,19.667305343533016
signal_B_signal_Kst,11.66,14.32,15.64,8.870747907622873,10.894434823084007,11.89867043526773,47.14205380689236,90.5509916249448,79.32101464661537,0.814245810055866,0.5460893854748604,0.6801675977653632,0.19057409137418913,9.152180965564902,8.983413920495641
signal_B_signal_Kst,14.32,18.28,30.02,10.894434823084007,13.907141659635172,22.838752331632815,90.5509916249448,23.596286405596402,20.901476169668967,0.7833698030634573,0.8211159737417942,0.8022428884026258,0.1935825676574081,3.1706257750168225,6.787508117751942
signal_B_signal_Kst,14.32,27.240000000000002,28.66,10.894434823084007,20.723771269609525,21.804085337261707,90.5509916249448,30.894520510652,32.53372368334567,0.5256975036710718,0.5260646108663729,0.5258810572687224,0.1991010874177926,6.067643290741096,6.848600506664778
signal_B_signal_Kst,12.98,16.98,28.66,9.874983519806593,12.918121738545143,21.804085337261707,82.25603735138247,58.11715936508881,32.53372368334567,0.7644287396937574,0.8439340400471143,0.8041813898704357,0.20243800183700011,2.7576385042207647,8.538158399545711
signal_B_signal_Kst,10.4,15.64,27.240000000000002,7.9121593687202285,11.89867043526773,20.723771269609525,17.801570889758295,79.32101464661537,30.894520510652,0.6649616368286444,0.8708439897698209,0.7679028132992327,0.2041844421015431,3.8080399710897663,6.0471390497434765
