mc,delta_chi2_vs_const,delta_chi2_vs_charm,p_local_rough_vs_const,p_local_rough_vs_charm,best_k,wct_aic_minus_charm_aic,wct_bic_minus_charm_bic,wct_preferred_over_charm_by_aic,wct_preferred_over_charm_by_bic,hit_delta_vs_const,hit_delta_vs_charm,hit_k_window,hit_delta_vs_charm_and_k
666,46.49177383196874,-1.3266063461466082,1.94570792810822e-09,1.0,2.0,5.326606346146608,6.871783790626168,False,False,True,False,False,False
667,103.97908612139372,-21.68636793844971,0.0,1.0,2.0,25.68636793844971,27.231545382929276,False,False,True,False,False,False
668,68.93053367780499,-20.480155303756582,3.8191672047105385e-14,1.0,2.0,24.480155303756582,26.025332748236146,False,False,True,False,False,False
669,86.78798294158184,-21.537343460142658,0.0,1.0,2.0,25.537343460142658,27.08252090462222,False,False,True,False,False,False
670,117.50865583550154,-6.072393102436823,0.0,1.0,2.0,10.072393102436823,11.61757054691639,False,False,True,False,False,False
671,91.24568399674723,-16.768747745334828,0.0,1.0,2.0,20.768747745334828,22.31392518981439,False,False,True,False,False,False
672,82.8450200667508,-10.735209590369433,0.0,1.0,2.0,14.735209590369433,16.280387034848992,False,False,True,False,False,False
673,88.76828759822888,-12.488456980716771,0.0,1.0,2.0,16.48845698071677,18.033634425196333,False,False,True,False,False,False
674,69.56009799943399,-9.918802781647676,2.808864252301646e-14,1.0,2.0,13.918802781647678,15.46398022612724,False,False,True,False,False,False
675,68.37335644623317,-19.88749386184324,5.007105841059456e-14,1.0,2.0,23.88749386184324,25.432671306322803,False,False,True,False,False,False
676,78.22870858832417,-6.939427324563315,4.440892098500626e-16,1.0,2.0,10.939427324563315,12.484604769042882,False,False,True,False,False,False
677,118.10647262577686,-23.970448379012343,0.0,1.0,2.0,27.970448379012343,29.51562582349191,False,False,True,False,False,False
678,100.25223988021867,-30.50184448784976,0.0,1.0,2.0,34.50184448784976,36.047021932329315,False,False,True,False,False,False
679,66.17443210330646,-13.783227548706279,1.4555023852835802e-13,1.0,2.0,17.783227548706275,19.328404993185842,False,False,True,False,False,False
680,76.39599764188316,-21.200336501327243,9.992007221626409e-16,1.0,2.0,25.200336501327243,26.745513945806806,False,False,True,False,False,False
681,85.5974032526513,-9.703493806811597,0.0,1.0,2.0,13.703493806811597,15.248671251291164,False,False,True,False,False,False
682,110.55548339680456,-14.494665245121322,0.0,1.0,2.0,18.494665245121322,20.03984268960089,False,False,True,False,False,False
683,117.39633282563459,-17.147322794338315,0.0,1.0,2.0,21.147322794338315,22.692500238817875,False,False,True,False,False,False
684,97.58738110047796,-19.82255051445928,0.0,1.0,2.0,23.82255051445928,25.367727958938843,False,False,True,False,False,False
685,77.64848081611072,-13.772275111895645,5.551115123125783e-16,1.0,2.0,17.772275111895645,19.31745255637521,False,False,True,False,False,False
686,77.42447262656354,-29.039401401425685,6.661338147750939e-16,1.0,2.0,33.039401401425685,34.58457884590525,False,False,True,False,False,False
687,81.40275202641676,-13.347934462920168,1.1102230246251565e-16,1.0,2.0,17.34793446292017,18.89311190739973,False,False,True,False,False,False
688,112.55744275056696,-25.829546990407994,0.0,1.0,2.0,29.829546990407994,31.37472443488756,False,False,True,False,False,False
689,107.865491987848,-4.97951611919191,0.0,1.0,2.0,8.979516119191914,10.524693563671477,False,False,True,False,False,False
690,65.07160620482492,-8.547782120881411,2.4857893521357255e-13,1.0,2.0,12.547782120881411,14.092959565360974,False,False,True,False,False,False
691,73.72339922454267,-14.556307794578768,3.6637359812630166e-15,1.0,2.0,18.556307794578768,20.101485239058334,False,False,True,False,False,False
692,151.02741117968486,-17.76652535790852,0.0,1.0,2.0,21.76652535790852,23.311702802388083,False,False,True,False,False,False
693,92.90519418431293,-22.096861419356433,0.0,1.0,2.0,26.096861419356433,27.642038863836,False,False,True,False,False,False
694,61.80578196634957,-25.549013716843245,1.2102541191438831e-12,1.0,2.0,29.549013716843245,31.09419116132281,False,False,True,False,False,False
695,71.78776883370557,-18.259720432702732,9.547918011776346e-15,1.0,2.0,22.259720432702732,23.8048978771823,False,False,True,False,False,False
696,70.29598834488577,-10.475602066835187,1.965094753586527e-14,1.0,2.0,14.475602066835187,16.02077951131475,False,False,True,False,False,False
697,85.90788252763558,-7.723938787304403,0.0,1.0,2.0,11.723938787304403,13.269116231783965,False,False,True,False,False,False
698,100.48086452674093,-8.971913440131374,0.0,1.0,2.0,12.971913440131377,14.517090884610937,False,False,True,False,False,False
699,123.10427116306343,-4.601142070651363,0.0,1.0,2.0,8.601142070651363,10.146319515130926,False,False,True,False,False,False
700,89.11980913335846,-18.76666088430227,0.0,1.0,2.0,22.76666088430227,24.311838328781832,False,False,True,False,False,False
701,78.58733153653881,-20.116916882224313,3.3306690738754696e-16,1.0,2.0,24.116916882224313,25.66209432670388,False,False,True,False,False,False
702,61.6615197432353,-8.579526194621177,1.297850715786808e-12,1.0,2.0,12.579526194621177,14.124703639100737,False,False,True,False,False,False
703,80.52536482717011,0.017788423917254548,1.1102230246251565e-16,0.9911452245390917,2.0,3.9822115760827437,5.52738902056231,False,False,True,False,False,False
704,76.59030108895129,-11.364703595261192,8.881784197001252e-16,1.0,2.0,15.364703595261192,16.909881039740757,False,False,True,False,False,False
705,77.10588968147874,-6.329411533008994,6.661338147750939e-16,1.0,2.0,10.329411533008994,11.874588977488557,False,False,True,False,False,False
706,81.07118982274903,-21.873763825350288,1.1102230246251565e-16,1.0,2.0,25.873763825350288,27.41894126982985,False,False,True,False,False,False
707,96.4748057116277,-25.888345352600307,0.0,1.0,2.0,29.888345352600307,31.433522797079874,False,False,True,False,False,False
708,90.72753979085999,-8.141201929979427,0.0,1.0,2.0,12.141201929979431,13.686379374458987,False,False,True,False,False,False
709,93.09735603683669,-18.164046940709458,0.0,1.0,2.0,22.164046940709458,23.709224385189025,False,False,True,False,False,False
710,80.39966768104482,-25.250190639428432,1.1102230246251565e-16,1.0,2.0,29.250190639428432,30.795368083907995,False,False,True,False,False,False
711,103.30424381511975,4.313838300281095,0.0,0.11568096829552621,2.0,-0.3138383002810947,1.231339144198472,True,False,True,False,False,False
712,69.64522157532411,-1.8337273501504185,2.6978419498391304e-14,1.0,2.0,5.8337273501504185,7.378904794629982,False,False,True,False,False,False
713,85.03225040582105,-12.507967527501094,0.0,1.0,2.0,16.507967527501094,18.053144971980657,False,False,True,False,False,False
714,75.76457225262556,-12.928602520855904,1.3322676295501878e-15,1.0,2.0,16.928602520855904,18.473779965335467,False,False,True,False,False,False
715,91.02888306998125,-12.921446997406331,0.0,1.0,2.0,16.92144699740633,18.466624441885898,False,False,True,False,False,False
716,103.17849965576217,-17.167981570065372,0.0,1.0,2.0,21.167981570065372,22.71315901454493,False,False,True,False,False,False
717,98.76564294508225,-22.31331445354735,0.0,1.0,2.0,26.31331445354735,27.858491898026912,False,False,True,False,False,False
718,95.13827208383597,-9.560982638869241,0.0,1.0,2.0,13.560982638869241,15.106160083348804,False,False,True,False,False,False
719,72.94337488278127,-17.102011613751763,5.440092820663267e-15,1.0,2.0,21.102011613751763,22.64718905823133,False,False,True,False,False,False
720,99.26909368889287,-18.858164724341417,0.0,1.0,2.0,22.858164724341417,24.403342168820984,False,False,True,False,False,False
721,88.48773954483158,-13.012553478215882,0.0,1.0,2.0,17.012553478215885,18.55773092269544,False,False,True,False,False,False
722,83.99583325117668,-10.584921035447966,0.0,1.0,2.0,14.584921035447966,16.130098479927526,False,False,True,False,False,False
723,54.101251786421514,-16.860518349448572,5.0119353112165754e-11,1.0,2.0,20.860518349448572,22.40569579392814,False,False,True,False,False,False
724,95.68836927316816,-20.015270779756705,0.0,1.0,2.0,24.015270779756705,25.560448224236268,False,False,True,False,False,False
725,72.74311691557723,-24.209311435047134,5.995204332975845e-15,1.0,2.0,28.209311435047134,29.754488879526697,False,False,True,False,False,False
726,78.50223929472222,-8.133926978104693,3.3306690738754696e-16,1.0,2.0,12.133926978104693,13.67910442258426,False,False,True,False,False,False
727,97.57588246995977,-15.539434944892005,0.0,1.0,2.0,19.539434944892,21.084612389371564,False,False,True,False,False,False
728,76.2838563041898,-20.132828754811825,1.1102230246251565e-15,1.0,2.0,24.132828754811825,25.678006199291392,False,False,True,False,False,False
729,93.76319890786425,-26.332439452969762,0.0,1.0,2.0,30.332439452969762,31.87761689744933,False,False,True,False,False,False
730,88.87366039072455,-17.101591586700053,0.0,1.0,2.0,21.101591586700053,22.646769031179616,False,False,True,False,False,False
731,82.7761302209546,-6.246172848554643,0.0,1.0,2.0,10.246172848554643,11.791350293034206,False,False,True,False,False,False
732,75.67458609726336,-12.009192299670293,1.4432899320127035e-15,1.0,2.0,16.009192299670293,17.55436974414986,False,False,True,False,False,False
733,117.2330977862673,3.914562652973636,0.0,0.14124189000654375,2.0,0.08543734702636385,1.630614791505927,False,False,True,False,False,False
734,103.40375654110517,-17.021991420777066,0.0,1.0,2.0,21.021991420777066,22.567168865256633,False,False,True,False,False,False
735,119.80548646640935,-8.123947174318618,0.0,1.0,2.0,12.12394717431862,13.669124618798179,False,False,True,False,False,False
736,103.1947492424912,-16.780874982249827,0.0,1.0,2.0,20.780874982249827,22.32605242672939,False,False,True,False,False,False
737,86.34274813765884,-7.163319497699096,0.0,1.0,2.0,11.163319497699096,12.708496942178662,False,False,True,False,False,False
738,78.81464291112343,-28.21420171635944,3.3306690738754696e-16,1.0,2.0,32.21420171635944,33.759379160839,False,False,True,False,False,False
739,79.07583990184976,-13.626239825148907,2.220446049250313e-16,1.0,2.0,17.62623982514891,19.17141726962847,False,False,True,False,False,False
740,117.33555962951863,-14.898090306596758,0.0,1.0,2.0,18.898090306596757,20.443267751076323,False,False,True,False,False,False
741,99.05975139717016,-19.801219953157794,0.0,1.0,2.0,23.801219953157794,25.34639739763736,False,False,True,False,False,False
742,95.00191138795024,-11.960810828607421,0.0,1.0,2.0,15.960810828607425,17.505988273086984,False,False,True,False,False,False
743,71.91502320065203,-18.704436864007803,8.992806499463768e-15,1.0,2.0,22.7044368640078,24.249614308487367,False,False,True,False,False,False
744,97.66842077278122,-7.951404694218841,0.0,1.0,2.0,11.95140469421884,13.4965821386984,False,False,True,False,False,False
745,65.7897435401957,-17.812405601064803,1.7541523789077473e-13,1.0,2.0,21.812405601064807,23.357583045544366,False,False,True,False,False,False
746,86.81309842204277,-27.151132186029148,0.0,1.0,2.0,31.151132186029148,32.696309630508715,False,False,True,False,False,False
747,73.78212780189742,-9.074140733558647,3.552713678800501e-15,1.0,2.0,13.074140733558647,14.619318178038213,False,False,True,False,False,False
748,90.93634163686357,-18.70693762546691,0.0,1.0,2.0,22.70693762546691,24.252115069946477,False,False,True,False,False,False
749,110.56202611576376,-17.15341346335429,0.0,1.0,2.0,21.15341346335429,22.698590907833854,False,False,True,False,False,False
750,124.05968726863014,-20.933381034088534,0.0,1.0,2.0,24.933381034088534,26.4785584785681,False,False,True,False,False,False
751,99.51408385763845,-15.784934080855372,0.0,1.0,2.0,19.784934080855372,21.330111525334935,False,False,True,False,False,False
752,92.09793055369951,-0.20535708075737347,0.0,1.0,2.0,4.2053570807573735,5.750534525236937,False,False,True,False,False,False
753,68.85203138879321,-26.5057597616592,3.963496197911809e-14,1.0,2.0,30.5057597616592,32.05093720613876,False,False,True,False,False,False
754,75.30255556677746,-14.61599110580741,1.6653345369377348e-15,1.0,2.0,18.61599110580741,20.161168550286973,False,False,True,False,False,False
755,108.54851804787009,-4.610631810588728,0.0,1.0,2.0,8.610631810588732,10.155809255068291,False,False,True,False,False,False
756,111.46841661368092,-38.23569849546435,0.0,1.0,2.0,42.23569849546435,43.78087593994391,False,False,True,False,False,False
757,78.98795892687492,-20.24464892128009,3.3306690738754696e-16,1.0,2.0,24.24464892128009,25.78982636575965,False,False,True,False,False,False
758,105.36217405351076,-1.7833069699222293,0.0,1.0,2.0,5.783306969922229,7.328484414401792,False,False,True,False,False,False
759,76.74172728685616,-11.52160357563105,8.881784197001252e-16,1.0,2.0,15.52160357563105,17.066781020110614,False,False,True,False,False,False
760,86.37208442922514,-24.33093350697082,0.0,1.0,2.0,28.33093350697082,29.876110951450386,False,False,True,False,False,False
761,104.98773772123441,-9.96632665571101,0.0,1.0,2.0,13.966326655711011,15.511504100190571,False,False,True,False,False,False
762,98.22761378413848,-0.16542930047428506,0.0,1.0,2.0,4.165429300474283,5.71060674495385,False,False,True,False,False,False
763,94.68495744432785,-12.791902089107545,0.0,1.0,2.0,16.79190208910755,18.337079533587108,False,False,True,False,False,False
764,60.2612595163469,-23.83901405170456,2.5563995365018854e-12,1.0,2.0,27.83901405170456,29.384191496184123,False,False,True,False,False,False
765,106.91867425014807,-19.58284457770089,0.0,1.0,2.0,23.58284457770089,25.128022022180453,False,False,True,False,False,False
766,109.92509729419777,-5.596222305346981,0.0,1.0,2.0,9.59622230534698,11.141399749826547,False,False,True,False,False,False
767,92.29922556567406,-32.742517748424945,0.0,1.0,2.0,36.742517748424945,38.287695192904515,False,False,True,False,False,False
768,74.98886052606899,-10.368322067801508,1.9984014443252818e-15,1.0,2.0,14.368322067801508,15.913499512281074,False,False,True,False,False,False
769,65.38691471947986,-17.537661067520283,2.1327384303049257e-13,1.0,2.0,21.537661067520283,23.082838511999846,False,False,True,False,False,False
770,82.65017937856683,-18.54723634641896,0.0,1.0,2.691947374471505,22.54723634641896,24.092413790898526,False,False,True,False,False,False
771,110.62176045740267,-22.362142181284543,0.0,1.0,2.0,26.362142181284543,27.90731962576411,False,False,True,False,False,False
772,98.15680530215951,-14.870445128124057,0.0,1.0,2.0,18.870445128124057,20.415622572603624,False,False,True,False,False,False
773,87.15312002354868,-14.76427435275647,0.0,1.0,2.0,18.76427435275647,20.309451797236036,False,False,True,False,False,False
774,88.64881676817075,-6.268975118526804,0.0,1.0,2.0,10.268975118526804,11.814152563006367,False,False,True,False,False,False
775,127.75837975644066,-14.688557188182187,0.0,1.0,2.0,18.688557188182187,20.23373463266175,False,False,True,False,False,False
776,99.01948547773846,-8.870381136622267,0.0,1.0,2.0,12.870381136622267,14.415558581101834,False,False,True,False,False,False
777,101.98796663402587,-5.288281364395459,0.0,1.0,2.0,9.28828136439546,10.833458808875022,False,False,True,False,False,False
778,85.89434992209644,-19.239107959310235,0.0,1.0,2.0,23.239107959310235,24.784285403789802,False,False,True,False,False,False
779,115.45886919355198,-21.41922908813507,0.0,1.0,2.0,25.41922908813507,26.964406532614632,False,False,True,False,False,False
780,107.08592953223422,-19.354440644662105,0.0,1.0,2.0,23.354440644662105,24.89961808914167,False,False,True,False,False,False
781,116.45094925100685,-18.760592385903074,0.0,1.0,2.0,22.760592385903074,24.305769830382637,False,False,True,False,False,False
782,107.46220992088298,-19.433631323000686,0.0,1.0,2.0,23.43363132300069,24.978808767480245,False,False,True,False,False,False
783,109.73338472932656,-3.295199414221745,0.0,1.0,2.0,7.295199414221745,8.840376858701305,False,False,True,False,False,False
784,81.4377630917794,-16.816007894361015,1.1102230246251565e-16,1.0,2.0,20.816007894361015,22.361185338840578,False,False,True,False,False,False
785,103.49678991046157,-13.575387235008698,0.0,1.0,2.0,17.575387235008698,19.12056467948826,False,False,True,False,False,False
786,97.77101834535657,-26.705348316776703,0.0,1.0,2.0,30.705348316776703,32.25052576125627,False,False,True,False,False,False
787,108.16312522301457,-9.31580204248641,0.0,1.0,2.0,13.31580204248641,14.860979486965974,False,False,True,False,False,False
788,143.26073444053492,-12.485669106198307,0.0,1.0,2.0,16.48566910619831,18.03084655067787,False,False,True,False,False,False
789,87.28024239242781,-17.046699532876932,0.0,1.0,2.0,21.046699532876932,22.5918769773565,False,False,True,False,False,False
790,89.04290894247373,-25.77370362306773,0.0,1.0,2.0,29.77370362306773,31.318881067547288,False,False,True,False,False,False
791,117.19112711289912,-10.512041495035069,0.0,1.0,2.0,14.512041495035069,16.057218939514634,False,False,True,False,False,False
792,87.44355823915737,-15.157900359898342,0.0,1.0,2.0,19.157900359898342,20.703077804377905,False,False,True,False,False,False
793,110.63107605935977,-8.756970459519973,0.0,1.0,2.0,12.756970459519973,14.30214790399954,False,False,True,False,False,False
794,86.26491440601144,-12.212411327121828,0.0,1.0,2.0,16.212411327121828,17.75758877160139,False,False,True,False,False,False
795,105.93123805373469,-13.841031909041938,0.0,1.0,2.0,17.841031909041938,19.3862093535215,False,False,True,False,False,False
796,71.33620276112006,-16.198388450374054,1.1879386363489175e-14,1.0,2.0,20.198388450374058,21.743565894853617,False,False,True,False,False,False
797,86.20796488202167,-21.258015221082935,0.0,1.0,2.0,25.25801522108294,26.803192665562495,False,False,True,False,False,False
798,116.09015735529125,-12.861931076009741,0.0,1.0,2.0,16.86193107600974,18.407108520489302,False,False,True,False,False,False
799,88.30937492353627,-17.535372197305257,0.0,1.0,2.0,21.535372197305257,23.08054964178482,False,False,True,False,False,False
800,106.49588489372793,-20.75465169689193,0.0,1.0,2.0,24.75465169689193,26.299829141371497,False,False,True,False,False,False
801,112.81615364155849,-4.767943493052442,0.0,1.0,2.0,8.767943493052442,10.313120937532005,False,False,True,False,False,False
802,104.66071854848454,-32.4696076023912,0.0,1.0,2.0,36.4696076023912,38.01478504687076,False,False,True,False,False,False
803,69.76372817515514,-19.594263061007116,2.5424107263916085e-14,1.0,2.0,23.594263061007116,25.139440505486682,False,False,True,False,False,False
804,91.93740605489668,-7.906245395052757,0.0,1.0,2.0,11.906245395052757,13.45142283953232,False,False,True,False,False,False
805,121.5409988549709,-8.646630900729726,0.0,1.0,2.0,12.646630900729726,14.191808345209289,False,False,True,False,False,False
806,72.13016984969049,-10.824313989971039,8.104628079763643e-15,1.0,2.0,14.824313989971039,16.3694914344506,False,False,True,False,False,False
807,96.94271789456022,-2.270474324722958,0.0,1.0,2.0,6.270474324722958,7.815651769202525,False,False,True,False,False,False
808,105.18581652979967,-8.846396459753697,0.0,1.0,2.0,12.846396459753697,14.391573904233258,False,False,True,False,False,False
809,117.85960502174348,-0.3373555358171174,0.0,1.0,2.0,4.337355535817117,5.882532980296681,False,False,True,False,False,False
810,83.99311120989194,-24.298219312305797,0.0,1.0,2.0,28.298219312305797,29.84339675678536,False,False,True,False,False,False
811,125.10963537332714,-1.2057496498675597,0.0,1.0,2.0,5.20574964986756,6.7509270943471265,False,False,True,False,False,False
812,94.14828740840323,-25.72182585581368,0.0,1.0,2.0,29.72182585581368,31.267003300293247,False,False,True,False,False,False
813,94.88635442179496,-10.604289697509977,0.0,1.0,2.0,14.60428969750998,16.14946714198954,False,False,True,False,False,False
814,97.70589662327258,-8.438909765666523,0.0,1.0,2.0,12.438909765666523,13.984087210146086,False,False,True,False,False,False
815,115.26376055369329,-21.0978397366031,0.0,1.0,2.0,25.097839736603095,26.643017181082662,False,False,True,False,False,False
816,71.17548897543634,-13.15150509446661,1.27675647831893e-14,1.0,2.0,17.15150509446661,18.696682538946174,False,False,True,False,False,False
817,103.64534989199079,-28.594286490472275,0.0,1.0,2.0,32.59428649047227,34.13946393495184,False,False,True,False,False,False
818,67.57145284329877,-16.58919485240936,7.382983113757291e-14,1.0,2.0,20.589194852409364,22.13437229688892,False,False,True,False,False,False
819,99.42467608465522,-14.682920018285728,0.0,1.0,2.0,18.682920018285728,20.22809746276529,False,False,True,False,False,False
820,68.49546968932765,-12.172170256463595,4.718447854656915e-14,1.0,2.0,16.172170256463595,17.717347700943158,False,False,True,False,False,False
821,106.924135161788,-19.354934721670066,0.0,1.0,2.0,23.354934721670066,24.900112166149633,False,False,True,False,False,False
822,96.82456968753182,-5.9437049249963465,0.0,1.0,2.0,9.943704924996347,11.48888236947591,False,False,True,False,False,False
823,102.61230299898904,-13.681640936134997,0.0,1.0,2.0,17.681640936134997,19.22681838061456,False,False,True,False,False,False
824,65.9163893796308,-14.990699925039454,1.6497914145929826e-13,1.0,2.0,18.990699925039454,20.53587736951902,False,False,True,False,False,False
825,97.60519334938971,-14.382704842039132,0.0,1.0,2.0,18.382704842039132,19.927882286518695,False,False,True,False,False,False
826,98.64146975763886,-21.255947392270382,0.0,1.0,2.0,25.255947392270382,26.80112483674995,False,False,True,False,False,False
827,91.83016758231646,-14.204458714437848,0.0,1.0,2.0,18.204458714437852,19.74963615891741,False,False,True,False,False,False
828,97.84289009601667,-27.20659243832374,0.0,1.0,2.0,31.20659243832374,32.7517698828033,False,False,True,False,False,False
829,78.8274182439383,-15.017576226476168,3.3306690738754696e-16,1.0,2.0,19.017576226476166,20.562753670955733,False,False,True,False,False,False
830,111.50369716567192,-15.29022278607212,0.0,1.0,2.0,19.29022278607212,20.835400230551684,False,False,True,False,False,False
831,76.37460479619853,-23.557733866143867,9.992007221626409e-16,1.0,2.0,27.557733866143867,29.102911310623433,False,False,True,False,False,False
832,126.26678400347848,-22.399898360747017,0.0,1.0,2.0,26.399898360747017,27.94507580522658,False,False,True,False,False,False
833,99.33965884564097,-10.160107730549726,0.0,1.0,2.0,14.160107730549726,15.705285175029289,False,False,True,False,False,False
834,77.90412161464639,-28.678589141286636,4.440892098500626e-16,1.0,2.0,32.678589141286636,34.2237665857662,False,False,True,False,False,False
835,93.1507333354566,-14.628248163757764,0.0,1.0,2.0,18.628248163757764,20.17342560823733,False,False,True,False,False,False
836,115.87071016474933,-16.410670622687057,0.0,1.0,2.0,20.410670622687057,21.95584806716662,False,False,True,False,False,False
837,88.09240861104257,-25.748669019459232,0.0,1.0,2.0,29.748669019459232,31.2938464639388,False,False,True,False,False,False
838,99.78341518730494,-11.250509802938508,0.0,1.0,2.0,15.250509802938508,16.795687247418073,False,False,True,False,False,False
839,128.38623971567696,-24.62737634199541,0.0,1.0,2.0,28.62737634199541,30.172553786474978,False,False,True,False,False,False
840,84.55260773314879,-29.116883487466907,0.0,1.0,2.0,33.11688348746691,34.66206093194647,False,False,True,False,False,False
841,85.48667492030111,-27.67814066206489,0.0,1.0,2.0,31.67814066206489,33.223318106544454,False,False,True,False,False,False
842,136.98747347214933,-24.5395270172156,0.0,1.0,2.0,28.5395270172156,30.084704461695168,False,False,True,False,False,False
843,95.97306431473663,-9.513611741894525,0.0,1.0,2.0,13.513611741894525,15.058789186374092,False,False,True,False,False,False
844,53.1583866674314,-9.001075667933303,7.895584186456972e-11,1.0,2.0,13.001075667933303,14.546253112412863,False,False,True,False,False,False
845,100.85838405339472,-17.61421789246647,0.0,1.0,2.0,21.61421789246647,23.159395336946037,False,False,True,False,False,False
846,106.69561162504077,-5.490622735060249,0.0,1.0,2.0,9.49062273506025,11.035800179539812,False,False,True,False,False,False
847,100.92448098085939,-17.931572302412413,0.0,1.0,2.0,21.931572302412413,23.476749746891976,False,False,True,False,False,False
848,99.1701790121243,-13.410283008059995,0.0,1.0,2.0,17.410283008059995,18.955460452539562,False,False,True,False,False,False
849,102.63927697152045,-18.391488731687225,0.0,1.0,2.0,22.391488731687225,23.93666617616679,False,False,True,False,False,False
850,101.94811967882498,-10.343202492590951,0.0,1.0,2.0,14.343202492590951,15.888379937070518,False,False,True,False,False,False
851,114.39628991596683,-11.68626356216571,0.0,1.0,2.0,15.686263562165706,17.23144100664527,False,False,True,False,False,False
852,101.40894379381967,-15.42373870611624,0.0,1.0,2.0,19.423738706116236,20.968916150595803,False,False,True,False,False,False
853,95.19469168145038,-6.046300198360582,0.0,1.0,2.0,10.046300198360582,11.591477642840143,False,False,True,False,False,False
854,87.7135535717365,-21.00414220139408,0.0,1.0,2.0,25.00414220139408,26.54931964587365,False,False,True,False,False,False
855,107.89225733955175,-37.5286312847188,0.0,1.0,2.0,41.5286312847188,43.073808729198355,False,False,True,False,False,False
856,66.04273135035056,-7.53241655089586,1.5509815654013437e-13,1.0,2.0,11.53241655089586,13.077593995375423,False,False,True,False,False,False
857,85.48233903214154,-10.200703743743752,0.0,1.0,2.0,14.200703743743752,15.745881188223315,False,False,True,False,False,False
858,97.16192847134907,0.27173232369265676,0.0,0.8729594599529091,2.0,3.7282676763073432,5.27344512078691,False,False,True,False,False,False
859,87.10966048418067,-8.0541888385382,0.0,1.0,2.0,12.0541888385382,13.599366283017762,False,False,True,False,False,False
860,96.57291557677837,-15.564732859356644,0.0,1.0,2.0,19.564732859356646,21.10991030383621,False,False,True,False,False,False
861,80.14048657314888,-9.905846206928462,1.1102230246251565e-16,1.0,2.0,13.905846206928462,15.451023651408029,False,False,True,False,False,False
862,74.99021163415384,-15.074245493530562,1.9984014443252818e-15,1.0,2.0,19.074245493530558,20.619422938010125,False,False,True,False,False,False
863,100.4009821265245,-13.938387334329963,0.0,1.0,2.0,17.938387334329963,19.48356477880953,False,False,True,False,False,False
864,77.43724310441016,-18.94859498095059,5.551115123125783e-16,1.0,2.0,22.94859498095059,24.49377242543015,False,False,True,False,False,False
865,108.70973125218296,-13.821065505427114,0.0,1.0,2.0,17.821065505427114,19.366242949906677,False,False,True,False,False,False
866,81.87156008118578,-17.617213631720382,1.1102230246251565e-16,1.0,2.0,21.617213631720382,23.16239107619995,False,False,True,False,False,False
867,110.73877721092745,-11.17181716741181,0.0,1.0,2.0,15.17181716741181,16.716994611891373,False,False,True,False,False,False
868,71.42844786429092,-11.257096469018718,1.1324274851176597e-14,1.0,2.0,15.257096469018718,16.802273913498283,False,False,True,False,False,False
869,47.568186295884146,-12.337417392801994,1.1611079875351038e-09,1.0,2.0,16.337417392801996,17.882594837281555,False,False,True,False,False,False
870,72.56212835611832,-12.277242984860647,6.5503158452884236e-15,1.0,2.0,16.27724298486065,17.82242042934021,False,False,True,False,False,False
871,103.92124887687119,-12.28808114210511,0.0,1.0,2.0,16.288081142105113,17.83325858658467,False,False,True,False,False,False
872,79.7726463408359,-31.97320968772064,2.220446049250313e-16,1.0,2.0,35.97320968772064,37.518387132200196,False,False,True,False,False,False
873,73.81863538394585,-7.991649773783094,3.552713678800501e-15,1.0,2.0,11.991649773783095,13.536827218262655,False,False,True,False,False,False
874,55.77738211401128,-14.502538910481363,2.2326585025211898e-11,1.0,2.0,18.502538910481363,20.047716354960926,False,False,True,False,False,False
875,92.58128989318317,-22.067176968421272,0.0,1.0,2.0,26.067176968421272,27.612354412900835,False,False,True,False,False,False
876,69.04450124022662,-2.04930434878311,3.608224830031759e-14,1.0,2.0,6.04930434878311,7.594481793262673,False,False,True,False,False,False
877,74.3056816261512,4.274960525105866,2.7755575615628914e-15,0.11795167614929203,2.0,-0.27496052510586466,1.270216919373695,True,False,True,False,False,False
878,110.65023621512947,-4.367365407974718,0.0,1.0,2.0,8.367365407974717,9.912542852454283,False,False,True,False,False,False
879,92.51411927541287,-18.79313382908275,0.0,1.0,2.0,22.79313382908275,24.33831127356231,False,False,True,False,False,False
880,113.32654534008213,-8.48037178417688,0.0,1.0,2.0,12.48037178417688,14.025549228656445,False,False,True,False,False,False
881,70.85371365514237,-20.484449010852195,1.4988010832439613e-14,1.0,2.0,24.484449010852195,26.02962645533176,False,False,True,False,False,False
882,107.48780738772697,-21.03980512899546,0.0,1.0,2.0,25.03980512899546,26.584982573475028,False,False,True,False,False,False
883,53.81734687119618,-7.045520962551645,5.747124998123354e-11,1.0,2.0,11.045520962551645,12.590698407031212,False,False,True,False,False,False
884,89.4195747314713,-16.535844534122415,0.0,1.0,2.0,20.535844534122415,22.08102197860198,False,False,True,False,False,False
885,106.67089073569647,-16.917770130527384,0.0,1.0,2.0,20.917770130527384,22.46294757500695,False,False,True,False,False,False
886,68.42427978326987,-1.8276245005530445,4.884981308350689e-14,1.0,2.0,5.8276245005530445,7.372801945032609,False,False,True,False,False,False
887,63.97787494339255,-14.422874892049194,4.2243986086987206e-13,1.0,2.0,18.422874892049194,19.968052336528757,False,False,True,False,False,False
888,71.06091819412714,-14.292409524178545,1.354472090042691e-14,1.0,2.0,18.292409524178545,19.83758696865811,False,False,True,False,False,False
889,105.61028263223274,-25.17329072787482,0.0,1.0,2.0,29.17329072787482,30.718468172354388,False,False,True,False,False,False
