region,k,n_eff,deltaD,A2,phi2,bound_active,success
signal_Bplus_jpsiK_control,29.740000000000002,1.5073268573892347,3.904097021972254e-10,2.7813664307202066e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,29.76,1.5083405270983061,2.86372846317687e-10,3.968078698655819e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,29.78,1.5093541968073776,4.150158051305472e-10,1.1480392839330883e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,29.8,1.510367866516449,2.8205829600274154e-10,3.995342433294102e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,29.82,1.5113815362255205,3.1911529283601017e-10,1.009437526024943e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,29.84,1.5123952059345918,2.4376506465085173e-10,5.409985555923172e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,29.86,1.5134088756436634,3.810900064820561e-10,3.0129693840301256e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,29.88,1.5144225453527347,3.498122653223797e-10,1.0879421898822377e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,29.900000000000002,1.5154362150618064,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,29.92,1.5164498847708776,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,29.94,1.5174635544799493,2.976631062771963e-10,4.628602965622503e-10,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,29.96,1.5184772241890205,3.96981448325497e-10,4.9296173668459214e-11,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,29.98,1.5194908938980922,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,30.0,1.5205045636071635,3.402218863351e-10,3.347498659482898e-13,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,30.02,1.5215182333162347,3.6672858223562675e-10,2.1405025429883165e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.04,1.5225319030253064,4.597534034630508e-10,1.2469092899924798e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.060000000000002,1.5235455727343779,3.3398186618127725e-10,1.8954134417344226e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.080000000000002,1.5245592424434493,2.2600577803615778e-10,1.233588064346828e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.1,1.5255729121525206,4.570535793072259e-10,1.2375316190683567e-10,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.12,1.5265865818615922,4.4334510404407466e-10,6.841822616766828e-10,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.14,1.5276002515706635,4.423703827563619e-10,4.129444324996102e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.16,1.5286139212797347,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,30.18,1.5296275909888064,2.833632898866466e-10,1.765498009260848e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.2,1.5306412606978776,3.242577779826685e-10,2.040817917634495e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.22,1.5316549304069493,5.642586981637706e-11,3.0075060557582356e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.240000000000002,1.532668600116021,2.7618360775944144e-10,1.7252714632359442e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.26,1.5336822698250923,3.520986590581187e-10,2.208522107215195e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,30.28,1.5346959395341635,2.3173645945678327e-10,8.428423090817683e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.3,1.5357096092432352,2.690775752622197e-10,3.892131402963316e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.32,1.5367232789523064,3.62438967699978e-10,1.029914145489913e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,30.34,1.537736948661378,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,30.36,1.5387506183704494,1.3284672361521673e-10,3.4496535210977076e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,30.38,1.5397642880795208,-1.345937848249585e-10,1.478519900110357e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.400000000000002,1.5407779577885923,3.411621536644605e-10,8.63507053459256e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.42,1.5417916274976637,2.957605673062368e-10,4.457413008565965e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.44,1.5428052972067352,-1.488886882499055e-10,2.4832732388704305e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.46,1.5438189669158067,2.089303322921597e-10,5.94857963789367e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.48,1.5448326366248781,3.030942519161016e-10,9.317587347696559e-14,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.5,1.5458463063339494,2.668356248234674e-10,9.630234495068087e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,30.52,1.5468599760430208,2.3278082055984125e-10,7.2612213441487575e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.54,1.5478736457520923,2.4410708729772994e-10,7.282724824000528e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.560000000000002,1.548887315461164,5.140902120087363e-11,1.748522963545026e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.580000000000002,1.5499009851702352,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,30.6,1.5509146548793067,9.955867750658763e-13,1.834225751295362e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.62,1.5519283245883781,3.8097307871999947e-10,2.47000243555563e-12,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.64,1.5529419942974496,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,30.66,1.5539556640065209,3.2674575295345274e-10,1.9234475079585413e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.68,1.5549693337155925,1.917536356221958e-10,1.5065049073769402e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,30.7,1.5559830034246638,-1.242005952624548e-10,1.80697615581147e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.72,1.5569966731337355,4.6635076599816354e-11,1.2691158980953613e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.740000000000002,1.558010342842807,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,30.76,1.5590240125518784,4.013487779994939e-10,2.707453671019054e-12,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.78,1.5600376822609496,4.3721654258781775e-10,3.4841774118939835e-12,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.8,1.5610513519700213,2.5345471741431915e-10,6.046311422057187e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.82,1.5620650216790926,3.0408001498533265e-10,7.410032816044364e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.84,1.5630786913881638,2.970492361490849e-10,2.383277589029884e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,30.86,1.5640923610972355,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,30.88,1.5651060308063067,1.8587381253958357e-10,9.106289230636558e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.900000000000002,1.5661197005153784,4.250786158987893e-10,3.5858841688082575e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.92,1.5671333702244497,3.537481833421179e-10,3.7264415495249476e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,30.94,1.5681470399335213,-2.3031642417619075e-10,1.988290738512823e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.96,1.5691607096425926,3.202074077072641e-10,7.984742131830407e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,30.98,1.5701743793516643,4.2346755369697377e-10,2.908414069024775e-10,2.356194490192345,False,True
signal_Bplus_jpsiK_control,31.0,1.5711880490607355,-8.205090101926686e-11,1.9797689690257766e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,31.02,1.5722017187698067,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,31.04,1.5732153884788784,2.718240205692563e-10,3.608154371388027e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,31.060000000000002,1.5742290581879501,2.3118765184622575e-10,9.766815469530043e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,31.080000000000002,1.5752427278970214,3.1186481855220166e-10,2.0359701329196084e-10,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,31.1,1.5762563976060926,2.238654624724412e-10,1.1266802370078866e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,31.12,1.5772700673151643,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,31.14,1.5782837370242355,3.010476235532855e-10,6.59510887261385e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,31.16,1.579297406733307,3.16927149123653e-10,2.3425023244905982e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,31.18,1.5803110764423784,2.194412986662145e-10,9.781060260051308e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,31.2,1.58132474615145,2.1189859543308252e-10,8.99070242351809e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,31.22,1.5823384158605214,3.0710251144219614e-10,3.5624137885579455e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,31.240000000000002,1.583352085569593,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,31.26,1.5843657552786643,2.6394869377544945e-10,9.03313300943199e-10,2.356194490192345,False,True
signal_Bplus_jpsiK_control,31.28,1.5853794249877358,-2.4330857717794796e-10,3.5274013506956124e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,31.3,1.5863930946968072,2.401832997475293e-10,8.161323491791419e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,31.32,1.5874067644058787,3.4291262271317236e-10,5.6628169862404835e-15,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,31.34,1.58842043411495,3.8304434575086014e-10,4.874128703301851e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,31.36,1.5894341038240216,3.784857604244348e-10,1.562081626542866e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,31.38,1.5904477735330929,4.1396398119573097e-10,2.966150406452885e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,31.400000000000002,1.5914614432421643,3.401976833675984e-10,5.879054102944089e-13,2.356194490192345,False,True
signal_Bplus_jpsiK_control,31.42,1.592475112951236,3.8673552160091393e-10,6.197329818571687e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,31.44,1.5934887826603072,3.4427260964379487e-10,3.2397356138292373e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,31.46,1.5945024523693787,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,31.48,1.5955161220784502,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,31.5,1.5965297917875216,2.79148059418398e-10,7.417783520992799e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,31.52,1.5975434614965929,2.167960705386695e-10,2.7101899422018477e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,31.54,1.5985571312056646,2.7732084725087215e-10,8.638195500932291e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,31.560000000000002,1.599570800914736,4.554287094036133e-10,6.773325438127892e-10,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,31.580000000000002,1.6005844706238075,3.3806952112559076e-10,5.679038319787169e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,31.6,1.6015981403328787,7.380536875916376e-11,1.3352114076599953e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,31.62,1.6026118100419504,3.899243505693488e-10,2.3561468556447236e-13,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,31.64,1.6036254797510217,1.8796676617634398e-10,4.0458234487141425e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,31.66,1.6046391494600933,1.5191920979595029e-10,7.830829419130993e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,31.68,1.6056528191691646,1.3631704542466684e-10,2.5376842026577007e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,31.7,1.6066664888782358,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,31.72,1.6076801585873075,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,31.740000000000002,1.6086938282963792,3.790299368241561e-10,3.1685334637141937e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,31.76,1.6097074980054504,2.855840895953366e-10,6.606873442830904e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,31.78,1.6107211677145217,2.896177696706207e-10,6.032467162462845e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,31.8,1.6117348374235934,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,31.82,1.6127485071326646,-7.707468426386719e-10,1.156980672640568e-07,2.356194490192345,False,True
signal_Bplus_jpsiK_control,31.84,1.613762176841736,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,31.86,1.6147758465508075,2.565494413577722e-10,3.457357835594922e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,31.88,1.6157895162598788,-2.524348574970572e-10,1.1172208382220416e-07,2.356194490192345,False,True
signal_Bplus_jpsiK_control,31.900000000000002,1.6168031859689505,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,31.92,1.6178168556780221,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,31.94,1.6188305253870934,3.290204973996493e-10,3.50884054444128e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,31.96,1.6198441950961646,-3.6698550523745577e-11,2.729957039860817e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,31.98,1.6208578648052363,3.573750582523334e-10,1.5204732633254838e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,32.0,1.6218715345143075,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,6.0,0.3041009127214327,1.319671182570559e-10,1.8078897016304044e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,6.02,0.3051145824305041,9.009891776990378e-11,7.84974585725226e-08,-2.356194490192345,False,True
B_low_sideband_jpsiK_control,6.04,0.30612825213957556,-1.0295142134372353e-10,7.381301583981153e-08,-0.0,False,True
B_low_sideband_jpsiK_control,6.06,0.30714192184864697,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,6.08,0.30815559155771843,1.7471024459965975e-10,4.825437008010463e-09,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,6.1,0.30916926126678984,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,6.12,0.3101829309758613,1.6452221837788365e-10,1.7611747825665735e-08,-0.0,False,True
B_low_sideband_jpsiK_control,6.14,0.31119660068493277,8.734449303249394e-11,2.2260655363011454e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,6.16,0.31221027039400423,1.4047456226609735e-10,4.5998351907622195e-08,-0.0,False,True
B_low_sideband_jpsiK_control,6.18,0.31322394010307564,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,6.2,0.3142376098121471,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,6.22,0.3152512795212185,1.571635209396638e-10,3.4292905559542496e-09,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,6.24,0.31626494923029,1.54004098010388e-10,5.116366764606205e-09,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,6.26,0.31727861893936143,1.4451817624198074e-10,1.8307739509379178e-08,0.7853981633974483,False,True
B_low_sideband_jpsiK_control,6.28,0.3182922886484329,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,6.3,0.3193059583575043,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,6.32,0.32031962806657577,7.856004695776516e-11,1.1655096631433499e-07,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,6.34,0.3213332977756472,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,6.36,0.32234696748471864,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,6.38,0.3233606371937901,1.2305027571804198e-10,1.6384902546176006e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,6.4,0.32437430690286156,4.538918972626432e-11,7.63286956670315e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,6.42,0.32538797661193297,5.232857289164186e-11,2.8889653147705342e-08,-2.356194490192345,False,True
B_low_sideband_jpsiK_control,6.44,0.32640164632100443,1.4981321371823595e-10,2.5761760029147825e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,6.46,0.32741531603007584,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,6.48,0.3284289857391473,1.5646255547781758e-10,3.349763976773266e-08,-0.0,False,True
B_low_sideband_jpsiK_control,6.5,0.32944265544821877,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,6.52,0.3304563251572902,5.040087638366019e-11,3.71773003797109e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,6.54,0.3314699948663616,1.8334287889515917e-10,6.091083270989534e-09,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,6.5600000000000005,0.33248366457543305,5.677563440185906e-11,3.441619759388798e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,6.58,0.3334973342845045,1.0340259060577624e-10,2.6206083508280414e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,6.6,0.3345110039935759,1.0045488381458871e-10,2.8796747226896147e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,6.62,0.3355246737026474,8.52103363834297e-11,3.8033683745007554e-08,-0.0,False,True
B_low_sideband_jpsiK_control,6.64,0.33653834341171884,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,6.66,0.3375520131207903,6.907432117113623e-11,3.9046501753810144e-08,-0.0,False,True
B_low_sideband_jpsiK_control,6.68,0.33856568282986166,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,6.7,0.3395793525389331,1.6737313083064825e-10,9.27114686831303e-09,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,6.72,0.3405930222480046,2.392704080357948e-11,3.647804363876254e-08,0.7853981633974483,False,True
B_low_sideband_jpsiK_control,6.74,0.34160669195707605,7.58681606406598e-11,7.494268676761552e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,6.76,0.34262036166614745,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,6.78,0.343634031375219,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,6.8,0.3446477010842904,5.229153882071576e-11,3.5044113256136416e-08,-0.0,False,True
B_low_sideband_jpsiK_control,6.82,0.34566137079336184,1.065914229641627e-10,2.7635681608441436e-08,0.7853981633974483,False,True
