null_delta_chi2,null_best_k
0.004561451136634961,3.957503751875938
0.001379755121403911,5.0
0.0019268952036024661,1.9220360180090048
0.0037932860239208444,1.741270635317659
0.0035744929077174,1.241070535267634
0.008317994105735846,3.5563531765882943
0.004205970104587925,2.5485242621310658
0.005366651451112162,1.8898449224612308
0.009247835480707331,1.5951725862931467
0.009825536489830401,1.7685092546273138
0.006831747243677556,3.0759629814907457
0.012344665562987002,5.0
0.010270364838547721,1.3326913456728366
0.010788144013696363,1.3896448224112057
0.020825236315088577,0.05
0.022566972731467516,1.9220360180090048
0.005238449169518801,1.9963231615807906
0.0028398225772468394,2.6599549774887445
0.012867796646781546,2.1226113056528266
0.010504873922205796,5.0
0.013191585988049245,2.652526263131566
0.00547890347607867,4.467608804402201
0.014785589554765458,3.5662581290645323
0.002918143673503064,3.2740620310155077
0.007891068481581977,3.2344422211105552
0.027177773382333292,3.137868934467234
0.005082420841801244,2.0953726863431714
0.014228549318090124,3.5613056528264133
0.003903011813517182,3.504352176088044
0.009847432279461457,4.608754377188594
0.006629460153654926,1.7264132066033018
0.006293108823565381,4.883616808404202
0.008075668091656496,0.05
0.005652969085842327,4.918284142071036
0.005875098318968083,2.303376688344172
0.0058351472690245515,0.05
0.010934995281573073,1.899749874937469
0.004432256385854254,5.0
0.006467822776824325,1.5382191095547775
0.002276295457057362,1.2980240120060031
0.004823358201921452,1.961655827913957
0.006367762436252339,2.2340420210105054
0.0039092579927572785,2.184517258629315
0.0066297521865826825,4.083791895947974
0.006314646585293973,0.05
0.004938818242563689,0.05
0.0073242468534463895,1.0949724862431216
0.011705535745887313,4.046648324162081
0.007422176466473807,2.3009004502251127
0.01322814814734484,5.0
0.0030415143600757213,4.84399699849925
0.005685771602898057,1.0850675337668836
0.010379381238663749,0.14409704852426214
0.0047643045967571615,2.7565282641320663
0.004197730435167288,0.05
0.009821270821881264,1.2955477738869436
0.01350558846962395,4.749899949974988
0.005325109702134602,5.0
0.009760654390400664,1.399549774887444
0.010583812639807809,5.0
0.01189006857771173,0.05
0.0077667866434830216,0.05
0.006876401508962571,2.7713856928464233
0.01191045159700213,4.3338919459729865
0.009167911675602838,4.779614807403702
0.007768862463181481,3.591020510255128
0.007826300646727409,4.1357928964482245
0.0053437261472163225,5.0
0.012550154881052156,3.395397698849425
0.006827669711585667,3.846073036518259
0.006345648769060228,2.9645322661330664
0.009547510354985411,1.7016508254127065
0.0061131249018840095,4.457703851925963
0.004335860730459745,0.05
0.004627987756302104,5.0
0.0032026046218066526,4.502276138069035
0.003673400899042098,0.05
0.012188405698374635,2.5163331665832915
0.015627926125805436,1.31535767883942
0.003526579993769416,4.5418959479739875
0.01497635554518744,0.05
0.002947413265639423,5.0
0.014831736343732742,3.331015507753877
0.006635111696513547,3.920360180090045
0.0030966571143398736,5.0
0.0060845049682146796,3.0957728864432217
0.0037749093851268817,5.0
0.009568060271048548,3.7123561780890446
0.01793081754720649,0.05
0.007889248061785717,3.4820660330165083
0.008796208518606824,3.5439719859929966
0.00589007900538345,0.6715357678839421
0.004994136514897912,4.990095047523762
0.002720192446232922,3.1106303151575787
0.00706423849017318,4.15807903951976
0.0061453625578831855,2.4123311655827915
0.0123685360042214,1.919559779889945
0.008244321941000096,0.05
0.005092395952400144,4.296748374187094
0.0027103131056534224,4.257128564282142
0.0061956308795487885,4.356178089044523
0.004141877573968798,0.05
0.004205677977845448,3.615782891445723
0.007913656455323166,5.0
0.015069141882661563,1.2633566783391696
0.016690677803289145,4.148174087043522
0.009475076917392189,0.07971485742871437
0.006153022192144364,1.8898449224612308
0.0094073141550442,4.172936468234117
0.007364008876556506,3.0016758379189596
0.013041243791960165,0.05
0.000999854368288991,4.913331665832917
0.004860422363556195,3.9723611805902954
0.002701233324930649,0.05
0.011293416210288301,4.84399699849925
0.011772219978143289,3.7074037018509256
0.006240484739880578,3.5538769384692346
