k,delta_chi2,chi2_null,chi2_cos,C,a,b,A,phi
2.568334167083542,0.0015503478387502018,0.03639308358493235,0.03484273574618215,-0.002015294582452938,0.007430322490178656,-0.006568461015490052,0.00991737729543791,0.7239088927264542
2.5708104052026015,0.0015500984672974435,0.03639308358493235,0.03484298511763491,-0.002007098290790644,0.007460256595355762,-0.006523981786066113,0.00991048771824432,0.7185457860535577
2.573286643321661,0.0015498794609551739,0.03639308358493235,0.03484320412397718,-0.001998967128451514,0.007490108830894724,-0.006479349773402647,0.009903721713817492,0.7131691134096684
2.5757628814407205,0.0015496913484744149,0.03639308358493235,0.03484339223645794,-0.001990901667877778,0.0075198797048346205,-0.006434566485872661,0.009897082228429714,0.7077789764918935
2.57823911955978,0.0015495346555616657,0.03639308358493235,0.03484354892937069,-0.001982902464422821,0.007549569732515242,-0.006389633402929593,0.009890572186175272,0.7023754800810649
2.5807153576788395,0.0015494099048321483,0.03639308358493235,0.034843673680100204,-0.0019749700563708745,0.007579179435929501,-0.006344551975001764,0.009884194488450508,0.6969587320597144
2.583191595797899,0.0015493176157640523,0.03639308358493235,0.0348437659691683,-0.0019671049649601646,0.007608709343076366,-0.006299323623404047,0.009877952013438508,0.691528843428501
2.5856678339169585,0.0015492583046537722,0.03639308358493235,0.03484382528027858,-0.001959307694409374,0.00763815998731481,-0.006253949740266408,0.009871847615598372,0.6860859283210126
2.5881440720360183,0.0015492324845720329,0.03639308358493235,0.03484385110036032,-0.0019515787319473689,0.007667531906718737,-0.006208431688479461,0.009865884125159074,0.6806301040169453
2.5906203101550775,0.0015492406653209445,0.03639308358493235,0.03484384291961141,-0.001943918547846058,0.007696825643433317,-0.006162770801656699,0.009860064347617872,0.6751614909535901
2.5930965482741373,0.0015492833533919115,0.03639308358493235,0.03484380023154044,-0.0019363275954562798,0.007726041743032758,-0.006116968384113261,0.00985439106324312,0.6696802127356015
2.5955727863931966,0.0015493610519243667,0.03639308358493235,0.034843722533007986,-0.0019288063112466547,0.007755180753879768,-0.006071025710861331,0.009848867026581611,0.66418639614303
2.5980490245122563,0.0015494742606652484,0.03639308358493235,0.034843609324267104,-0.001921355114845257,0.007784243226486984,-0.006024944027621662,0.00984349496597029,0.6586801711375483
2.6005252626313156,0.0015496234759293029,0.03639308358493235,0.03484346010900305,-0.0019139744090840537,0.007813229712880392,-0.005978724550851455,0.009838277583052378,0.6531616708668803
2.6030015007503753,0.0015498091905600322,0.03639308358493235,0.03484327439437232,-0.001906664580045958,0.00784214076596507,-0.005932368467788088,0.009833217552297803,0.647631031667363
2.6054777388694346,0.0015500318938913293,0.03639308358493235,0.03484305169104102,-0.0018994259971144751,0.00787097693889335,-0.005885876936508828,0.00982831752052799,0.6420883930646406
2.6079539769884943,0.0015502920717097787,0.03639308358493235,0.034842791513222574,-0.0018922590130257574,0.007899738784435627,-0.005839251086006141,0.009823580106444919,0.636533897772439
2.610430215107554,0.001550590206217492,0.03639308358493235,0.03484249337871486,-0.0018851639639230556,0.007928426854353908,-0.005792492016278621,0.009819007900164444,0.6309676916894138
2.6129064532266133,0.0015509267759955467,0.03639308358493235,0.034842156808936806,-0.0018781411694134102,0.007957041698778382,-0.005745600798437223,0.009814603462753878,0.6253899238940265
2.615382691345673,0.0015513022559679318,0.03639308358493235,0.03484178132896442,-0.001871190932626517,0.007985583865587077,-0.005698578474826636,0.00981036932577373,0.6198007466374318
2.6178589294647323,0.0015517171173659652,0.03639308358493235,0.03484136646756639,-0.0018643135402756927,0.008014053899788804,-0.005651426059161825,0.009806307990823738,0.6142003153343658
2.620335167583792,0.0015521718276931135,0.03639308358493235,0.03484091175723924,-0.0018575092627207896,0.00804245234290956,-0.00560414453667922,0.009802421929092985,0.6085887885519851
2.6228114057028513,0.0015526668506902971,0.03639308358493235,0.034840416734242055,-0.0018507783540330622,0.008070779732382505,-0.005556734864302739,0.009798713580914272,0.6029663279966708
2.625287643821911,0.0015532026463014603,0.03639308358493235,0.03483988093863089,-0.0018441210520617874,0.00809903660094168,-0.005509197970824119,0.009795185355322561,0.5973330984987486
2.6277638819409703,0.0015537796706395143,0.03639308358493235,0.03483930391429284,-0.0018375375785026635,0.008127223476019631,-0.005461534757097708,0.009791839629617662,0.5916892679951378
2.63024012006003,0.0015543983759525593,0.03639308358493235,0.03483868520897979,-0.0018310281389678047,0.008155340879149054,-0.005413746096249164,0.009788678748930968,0.5860350075098841
2.6327163581790898,0.0015550592105902997,0.03639308358493235,0.03483802437434205,-0.0018245929230573256,0.008183389325368592,-0.005365832833898287,0.009785705025796431,0.5803704911326034
2.635192596298149,0.001555762618970745,0.03639308358493235,0.03483732096596161,-0.0018182321044323806,0.008211369322632958,-0.005317795788395403,0.009782920739725613,0.5746958959947864
2.637668834417209,0.0015565090415469857,0.03639308358493235,0.03483657454338537,-0.0018119458408896035,0.008239281371227506,-0.005269635751071353,0.009780328136786923,0.5690114022439838
2.640145072536268,0.0015572989147741509,0.03639308358493235,0.0348357846701582,-0.0018057342744368652,0.008267125963187303,-0.005221353486500857,0.009777929429188996,0.5633171930158632
2.642621310655328,0.0015581326710764343,0.03639308358493235,0.03483495091385592,-0.0017995975313702644,0.008294903581720995,-0.0051729497327789396,0.009775726794868272,0.5576134544041176
2.645097548774387,0.0015590107388141553,0.03639308358493235,0.0348340728461182,-0.0017935357223523025,0.008322614700639393,-0.005124425201810429,0.009773722377080738,0.5519003754282525
2.647573786893447,0.0015599335422508825,0.03639308358493235,0.03483315004268147,-0.0017875489424911233,0.008350259783789097,-0.005075780579612065,0.009771918283997903,0.5461781479992209
2.6500500250125065,0.0015609015015204258,0.03639308358493235,0.034832182083411926,-0.0017816372714207877,0.008377839284491031,-0.005027016526627338,0.00977031658830693,0.5404469668829477
2.652526263131566,0.0015619150325938969,0.03639308358493235,0.034831168552338455,-0.001775800773382518,0.008405353644984325,-0.0049781336780535595,0.00976891932681514,0.5347070296617111
2.6550025012506255,0.0015629745472465553,0.03639308358493235,0.0348301090376858,-0.0017700394973067892,0.008432803295875379,-0.004929132644181154,0.0097677285000587,0.5289585366934171
2.657478739369685,0.0015640804530245855,0.03639308358493235,0.03482900313190777,-0.0017643534768962822,0.008460188655592326,-0.004880014010744959,0.009766746071915671,0.5232016910687737
2.6599549774887445,0.0015652331532116717,0.03639308358493235,0.03482785043172068,-0.00175874273070956,0.00848751012984506,-0.004830778339287169,0.009765973969223378,0.5174366985663608
2.662431215607804,0.001566433046795386,0.03639308358493235,0.034826650538136966,-0.0017532072622454674,0.008514768111090806,-0.004781426167532065,0.009765414081400197,0.5116637676056496
2.6649074537268636,0.001567680528433299,0.03639308358493235,0.03482540305649905,-0.001747747060028167,0.008541962978005534,-0.004731958009771864,0.009765068260071778,0.5058831091979374
2.667383691845923,0.0015689759884188678,0.03639308358493235,0.034824107596513484,-0.001742362097692734,0.008569095094961036,-0.004682374357263977,0.009764938318701687,0.5000949368952793
2.6698599299649826,0.0015703198126469434,0.03639308358493235,0.03482276377228541,-0.0017370523340713077,0.008596164811508093,-0.00463267567863905,0.00976502603222663,0.49429946673738506
2.6723361680840423,0.001571712382579027,0.03639308358493235,0.034821371202353325,-0.0017318177132797158,0.008623172461865572,-0.004582862420319926,0.009765333136696227,0.48849691719655164
2.6748124062031016,0.0015731540752080414,0.03639308358493235,0.03481992950972431,-0.001726658164804504,0.008650118364415675,-0.0045329350069510995,0.009765861328917387,0.48268750912063396
2.6772886443221613,0.0015746452630228183,0.03639308358493235,0.034818438321909534,-0.001721573603590381,0.008677002821205506,-0.004482893841838569,0.009766612266103456,0.4768714656740918
2.6797648824412206,0.0015761863139720361,0.03639308358493235,0.034816897270960316,-0.0017165639301279594,0.008703826117454787,-0.004432739307399881,0.009767587565527942,0.471049012277159
2.6822411205602803,0.0015777775914277703,0.03639308358493235,0.03481530599350458,-0.0017116290305418261,0.00873058852107023,-0.004382471765624108,0.009768788804183236,0.4652203765431475
2.6847173586793396,0.001579419454148523,0.03639308358493235,0.03481366413078383,-0.0017067687766788332,0.008757290282166198,-0.004332091558541682,0.00977021751844403,0.4593857882139578
2.6871935967983993,0.0015811122562416902,0.03639308358493235,0.03481197132869066,-0.0017019830261966202,0.008783931632592196,-0.004281599008703704,0.009771875203735788,0.45354547909379994
2.6896698349174586,0.001582856347125565,0.03639308358493235,0.03481022723780679,-0.0016972716226523147,0.008810512785466898,-0.004230994419670748,0.00977376331420813,0.44769968298120827
2.6921460730365183,0.0015846520714906803,0.03639308358493235,0.03480843151344167,-0.0016926343955913636,0.008837033934719123,-0.00418027807651073,0.009775883262413356,0.44184863559935933
2.694622311155578,0.001586499769260584,0.03639308358493235,0.03480658381567177,-0.0016880711606364874,0.00886349525463562,-0.004129450246305868,0.009778236418990071,0.4359925745247735
2.6970985492746373,0.001588399775551995,0.03639308358493235,0.03480468380938036,-0.0016835817195767224,0.008889896899415892,-0.004078511178668344,0.009780824112352033,0.4301317391144285
2.699574787393697,0.0015903524206342806,0.03639308358493235,0.03480273116429807,-0.0016791658604564889,0.008916239002734043,-0.004027461106264573,0.00978364762838225,0.42426637043135035
2.7020510255127563,0.0015923580298882606,0.03639308358493235,0.03480072555504409,-0.001674823357664747,0.008942521677307946,-0.003976300245347883,0.009786708210132566,0.4183967111687316
2.704527263631816,0.0015944169237643718,0.03639308358493235,0.03479866666116798,-0.0016705539720241116,0.00896874501447554,-0.003925028796299365,0.009790007057528565,0.41252300557264
2.7070035017508753,0.0015965294177400155,0.03639308358493235,0.03479655416719234,-0.0016663574508799853,0.008994909083778549,-0.003873646944176708,0.009793545327080046,0.40664549936337163
2.709479739869935,0.0015986958222762651,0.03639308358493235,0.03479438776265609,-0.0016622335281896538,0.00902101393255372,-0.0038221548592708176,0.00979732413159715,0.40076443965550823
2.7119559779889943,0.0016009164427737352,0.03639308358493235,0.03479216714215862,-0.0016581819246113412,0.009047059585531479,-0.003770552697670074,0.009801344539912066,0.394880074876757
2.714432216108054,0.001603191579527756,0.03639308358493235,0.034789892005404596,-0.0016542023475932216,0.009073046044442418,-0.00371884060183189,0.009805607576606642,0.38899265468561023
2.716908454227114,0.001605521527682681,0.03639308358493235,0.03478756205724967,-0.0016502944914623431,0.009098973287631363,-0.003667018701161593,0.009810114221745736,0.3831024298879269
2.719384692346173,0.0016079065771854445,0.03639308358493235,0.03478517700774691,-0.0016464580375135064,0.009124841269679397,-0.0036150871125981802,0.00981486541061658,0.37720965235247084
2.721860930465233,0.0016103470127382877,0.03639308358493235,0.034782736572194065,-0.0016426926540980258,0.009150649921033748,-0.0035630459412069387,0.009819862033474104,0.37131457492549874
2.724337168584292,0.001612843113750602,0.03639308358493235,0.03478024047118175,-0.001638997996712452,0.009176399147645752,-0.0035108952807786555,0.009825104935292423,0.36541745134446035
2.726813406703352,0.0016153951542900238,0.03639308358493235,0.03477768843064233,-0.0016353737080871643,0.00920208883061694,-0.0034586352144351925,0.009830594915522468,0.3595185361508804
2.729289644822411,0.0016180034030325655,0.03639308358493235,0.03477508018189979,-0.0016318194182749113,0.009227718825853342,-0.003406265815241325,0.009836332727855937,0.3536180846025084
2.731765882941471,0.001620668123211974,0.03639308358493235,0.03477241546172038,-0.0016283347447392463,0.009253288963728118,-0.003353787146822468,0.009842319079995537,0.3477163525847908
2.7342421210605306,0.0016233895725681555,0.03639308358493235,0.0347696940123642,-0.0016249192924429026,0.009278799048752676,-0.0033011992639883385,0.009848554633431787,0.3418135965217674
2.73671835917959,0.0016261680032947229,0.03639308358493235,0.03476691558163763,-0.0016215726539360726,0.009304248859256186,-0.0032485022133620775,0.009855040003226186,0.33591007328644507
2.7391945972986496,0.001629003661985734,0.03639308358493235,0.03476407992294662,-0.0016182944094446537,0.00932963814707393,-0.0031956960340148166,0.009861775757801184,0.33000604011073537
2.741670835417709,0.001631896789581394,0.03639308358493235,0.03476118679535096,-0.001615084126958421,0.00935496663724417,-0.0031427807581054755,0.009868762418736684,0.3241017544950466
2.7441470735367686,0.0016348476213130306,0.03639308358493235,0.03475823596361932,-0.0016119413623191595,0.009380234027714032,-0.003089756411525428,0.009876000460573435,0.3181974741175801
2.746623311655828,0.0016378563866470408,0.03639308358493235,0.03475522719828531,-0.0016088656593087928,0.009405439989054225,-0.0030366230145480893,0.00988349031062324,0.3122934567434458
2.7490995497748876,0.0016409233092280207,0.03639308358493235,0.03475216027570433,-0.0016058565497374762,0.009430584164182894,-0.002983380582482902,0.00989123234878613,0.3063899601336368
2.751575787893947,0.0016440486068209637,0.03639308358493235,0.03474903497811139,-0.0016029135535317212,0.009455666168098535,-0.00293002912633384,0.009899226907374528,0.30048724195398274
2.7540520260130066,0.0016472324912525996,0.03639308358493235,0.03474585109367975,-0.0016000361788225449,0.00948068558762234,-0.002876568653461942,0.009907474270944629,0.29458555968412414
2.7565282641320663,0.001650475168351824,0.03639308358493235,0.03474260841658053,-0.0015972239220336658,0.009505641981149726,-0.002822999168251873,0.00991597467613481,0.2886851705266188
2.7590045022511256,0.001653776837889219,0.03639308358493235,0.03473930674704313,-0.0015944762679697914,0.009530534878411523,-0.002769320672782172,0.009924728311511467,0.28278633131623593
2.7614807403701853,0.0016571376935157686,0.03639308358493235,0.034735945891416584,-0.001591792689904992,0.009555363780244687,-0.0027155331674989414,0.009933735317422086,0.2768892984295211
2.7639569784892446,0.0016605579227006659,0.03639308358493235,0.034732525662231686,-0.0015891726496712235,0.009580128158372747,-0.0026616366518930233,0.009942995785855824,0.27099432769473236
2.7664332166083043,0.001664037706668245,0.03639308358493235,0.03472904587826411,-0.001586615597746996,0.00960482745519612,-0.002607631125180033,0.00995250976031156,0.26510167430218445
2.7689094547273636,0.0016675772203341016,0.03639308358493235,0.03472550636459825,-0.0015841209733462416,0.009629461083592302,-0.0025535165869834324,0.009962277235673484,0.25921159271512056
2.7713856928464233,0.0016711766322403815,0.03639308358493235,0.03472190695269197,-0.0015816882045074007,0.009654028426726236,-0.00249929303802011,0.009972298158094453,0.2533243365811519
2.7738619309654826,0.001674836104490228,0.03639308358493235,0.034718247480442124,-0.0015793167081827784,0.009678528837870784,-0.0024449604807885023,0.00998257242488698,0.24744015864437016
2.7763381690845423,0.0016785557926814326,0.03639308358493235,0.03471452779225092,-0.0015770058903281682,0.00970296164023754,-0.002390518920258755,0.009993099884422062,0.24155931065817768
2.778814407203602,0.0016823358458393362,0.03639308358493235,0.034710747739093016,-0.0015747551459928423,0.009727326126818096,-0.0023359683645650183,0.010003880336035937,0.2356820432989387
2.7812906453226613,0.0016861764063489104,0.03639308358493235,0.03470690717858344,-0.0015725638594098683,0.009751621560235797,-0.002281308825699349,0.010014913529944698,0.22980860608049702
2.783766883441721,0.0016900776098861259,0.03639308358493235,0.034703005975046226,-0.0015704314040868774,0.009775847172608276,-0.002226540320207121,0.01002619916716705,0.22393924726963935
2.7862431215607804,0.0016940395853486043,0.03639308358493235,0.03469904399958375,-0.0015683571428972457,0.009800002165420648,-0.0021716628698838147,0.010037736899455045,0.21807421380258793
2.78871935967984,0.0016980624547855497,0.03639308358493235,0.0346950211301468,-0.001566340428171783,0.009824085709409767,-0.0021166765024726673,0.01004952632923309,0.21221375120255745
2.7911955977988994,0.0017021463333270342,0.03639308358493235,0.03469093725160532,-0.0015643806017909675,0.009848096944459442,-0.0020615812523632725,0.01006156700954514,0.20635810349847708
2.793671835917959,0.0017062913291125761,0.03639308358493235,0.034686792255819776,-0.0015624769952777245,0.009872034979506856,-0.002006377161290601,0.010073858444010193,0.2005075131449119
2.7961480740370184,0.001710497543219218,0.03639308358493235,0.034682586041713134,-0.0015606289298908795,0.009895898892460316,-0.0019510642790344277,0.010086400086786238,0.1946622209432677
2.798624312156078,0.0017147650695888764,0.03639308358493235,0.034678318515343476,-0.0015588357167192338,0.00991968773012836,-0.001895642664118671,0.010099191342542535,0.18882246596431687
