k,delta_chi2,chi2_null,chi2_cos,C,a,b,A,phi
2.620335167583792,0.0012814515851888968,0.028470915258793382,0.027189463673604485,0.0019073198052295117,-0.0011863075930401196,-0.008095472628938841,0.008181931482920313,1.7163003471313218
2.6228114057028513,0.0012862947213180577,0.028470915258793382,0.027184620537475324,0.0019180560670678563,-0.0011627475214649155,-0.008109423997785768,0.008192358596554261,1.713207956072041
2.625287643821911,0.0012911346482025778,0.028470915258793382,0.027179780610590804,0.00192884771985935,-0.0011392920700787133,-0.008123209771266036,0.008202714392744408,1.710138890686423
2.6277638819409703,0.0012959711441993017,0.028470915258793382,0.02717494411459408,0.0019396938767402107,-0.0011159418642558503,-0.008136832025137344,0.008212999552520353,1.707092994215414
2.63024012006003,0.0013008039916442525,0.028470915258793382,0.02717011126714913,0.001950593650530599,-0.0010926975013548514,-0.00815029284402849,0.008223214777256469,1.704070110538038
2.6327163581790898,0.0013056329768241642,0.028470915258793382,0.027165282281969218,0.001961546153876873,-0.0010695595507188654,-0.008163594320776098,0.008233360788082938,1.7010700841546047
2.635192596298149,0.0013104578899466347,0.028470915258793382,0.027160457368846747,0.001972550499389265,-0.001046528553681736,-0.008176738555766153,0.008243438325299944,1.6980927601692586
2.637668834417209,0.001315278525108942,0.028470915258793382,0.02715563673368444,0.001983605799774948,-0.0010236050235793639,-0.008189727656280473,0.008253448147795087,1.6951379842718775
2.640145072536268,0.0013200946802655565,0.028470915258793382,0.027150820578527825,0.0019947111679665176,-0.0010007894457664472,-0.008202563735848215,0.008263391032464198,1.6922056027193795
2.642621310655328,0.0013249061571943554,0.028470915258793382,0.027146009101599027,0.0020058657172459665,-0.0009780822776381723,-0.008215248913602442,0.008273267773635516,1.6892954623164398
2.645097548774387,0.0013297127614616128,0.028470915258793382,0.02714120249733177,0.0020170685613641374,-0.0009554839486569782,-0.008227785313641862,0.008283079182497403,1.6864074103956772
2.647573786893447,0.0013345143023857572,0.028470915258793382,0.027136400956407625,0.002028318814655721,-0.0009329948603839309,-0.008240175064397838,0.008292826086529655,1.6835412947973032
2.6500500250125065,0.0013393105929999406,0.028470915258793382,0.02713160466579344,0.0020396155921498117,-0.0009106153865148894,-0.008252420298006598,0.00830250932893839,1.6806969638483005
2.652526263131566,0.0013441014500134574,0.028470915258793382,0.027126813808779925,0.002050958009676095,-0.0008883458729210302,-0.008264523149686861,0.008312129768094688,1.6778742663411268
2.6550025012506255,0.0013488866937720265,0.028470915258793382,0.027122028565021356,0.0020623451839666936,-0.0008661866376937873,-0.008276485757122776,0.00832168827697694,1.6750730515119912
