null_delta_chi2,null_best_k
0.03338560107612626,0.6690595297648826
0.06582523172374266,0.05
0.06147827754346191,0.05
0.03735924695433507,2.0334667333666836
0.01667474987517023,3.52663831915958
0.10351741542488163,0.42638819409704853
0.03645153665487927,3.3136818409204603
0.01884738402578423,1.1048774387193598
0.048180044222634555,5.0
0.02087357424871189,1.9666083041520763
0.10594505928073678,2.008704352176088
0.06463812369428629,2.3157578789394697
0.04725335466511282,1.6595547773886945
0.05947079789678708,0.05
0.036179133823088294,0.3248624312156078
0.09285965857417253,1.941845922961481
0.026052985998592154,1.5827913956978492
0.059800222673370707,2.729289644822411
0.03627083001874648,1.610030015007504
0.05020577862341932,0.05
0.05673785741871412,1.1420210105052528
0.06727623769069602,3.1106303151575787
0.05673414911275548,0.05
0.03684447135198565,4.460180090045022
0.016781005041449026,1.0157328664332166
0.03214928179615434,1.872511255627814
0.02160565001132464,3.7098799399699853
0.04719552940200686,2.7614807403701853
0.03291223906918389,5.0
0.019568861726050407,2.3108054027013507
0.019540296537638918,5.0
0.07367727298195792,2.877863931965983
0.026253817298188903,3.568734367183592
0.045496718374523265,2.7590045022511256
0.020938890488254508,5.0
0.04030289016888916,2.41975987993997
0.01736035806095662,3.747023511755878
0.018508127398361746,5.0
0.05693855773594736,1.3079289644822414
0.06735403672018983,0.05
0.043564685417372406,0.05
0.016430282069154672,0.7161080540270136
0.02493671992695476,4.021885942971486
0.03114990927071759,3.8658829414707356
0.02799362982069037,2.7391945972986496
0.008180769559326478,4.296748374187094
0.028608182340336713,2.1275637818909456
0.053865572856774596,2.0854677338669334
0.04194798204141792,2.5064282141070535
0.1626984668897553,0.9241120560280142
0.0962680753475702,0.05
0.03272019124478287,3.509304652326163
0.036376942615624075,2.026038019009505
0.05115092420907827,1.5406953476738372
0.015806905657822057,1.5035517758879442
0.020608856615766974,3.4399699849924965
0.08954604875918987,4.576563281640821
0.06853331030263579,3.1032016008004004
0.029325473102827904,0.05
0.039401697095974936,4.598849424712356
0.0678708537657925,0.05
0.038789864551652065,3.8658829414707356
0.05093428402870648,3.7940720360180094
0.029147288630001156,4.200175087543772
0.01341336116948355,4.4032266133066535
0.018275027237708935,2.5386193096548273
0.051460271784512485,1.352501250625313
0.056207369511592664,3.915407703851926
0.048545030345261725,1.530790395197599
0.05691344599895143,0.05
0.022801606426471083,0.9389694847423713
0.030055501344421198,1.783366683341671
0.05000724422538097,4.68551775887944
0.0373459872462413,1.082591295647824
0.043614408348297995,4.410655327663832
0.0806308081401246,0.05
0.07173582227504605,1.9641320660330168
0.029954947885837774,2.9595797898949474
0.031119992398805252,2.2290895447723864
0.03312246994194626,1.3648824412206104
0.05160914890813248,3.2988244122061032
0.06930441944529536,0.05
0.028015640431433897,3.2790145072536268
0.02260733903572476,2.7911955977988994
0.13321796040603293,0.5402951475737869
0.04283472618438483,4.408179089544773
0.14015633404995972,0.7953476738369186
0.026417814743274648,2.382616308154077
0.017596829261810387,4.200175087543772
0.031179576123823438,2.3182341170585294
0.02016282568404601,1.05040020010005
0.06139576068491834,0.703726863431716
0.03585214129501141,1.5877438719359682
0.042817087051757935,2.387568784392196
0.017102993961370577,4.883616808404202
0.014110699838819935,0.8547773886943473
0.027628739503464755,3.152726363181591
0.03402983367946483,1.78831915957979
0.07013350542637267,0.05
0.024797879452007093,3.8757878939469737
0.05079530483887257,4.440370185092546
0.053469898756995204,1.4614557278639322
0.017752472772832567,1.404502251125563
0.041978751455883756,4.00207603801901
0.0318846341278638,3.2121560780390195
0.03344404801943546,4.375987993996999
0.086833338673442,1.7957478739369688
0.031758029122532644,1.1420210105052528
0.09459536621742297,0.05
0.017407829834782423,4.680565282641321
0.09366488734432465,1.9220360180090048
0.1100210463176382,0.05
0.045185848167611675,3.3805402701350675
0.05044834277034507,4.26703351675838
0.04786974724370202,4.987618809404703
0.09389419536197091,4.190270135067534
0.02773097798350535,1.8601300650325165
0.025133970482044937,5.0
