KDE_BANDWIDTH_SCALE,null_best_deltaD,null_best_n,null_deltaD_n10,null_deltaD_n11,null_deltaD_n12,null_deltaD_n13,null_deltaD_n14,null_deltaD_n15,null_deltaD_n16,null_deltaD_n17,null_deltaD_n18,null_deltaD_n19,null_deltaD_n20,null_deltaD_n21,null_deltaD_n22
0.5,5.413177985699431,13,2.2721602739473994,5.22142407474572,0.4838466428953865,5.413177985699431,3.238332629644461,0.1363568863376301,1.3453514153392874,0.8117450693206436,0.9063901105528558,0.7459230268352286,1.4499550685417546,0.18620262241223884,1.2469580249937664
0.5,4.924947121681754,20,0.24793308473972786,3.1812096927863607,2.479221484160064,1.6669048102092177,0.28792752299565905,1.2418782270861755,2.1054535648895936,1.4484524983921148,0.24708680111132253,3.225887673611105,4.924947121681754,0.8256821922307722,0.1142165635462149
0.5,4.815659624589259,11,1.3829139204836025,4.815659624589259,2.5322233404363175,0.185243743949421,2.437054914092748,3.691191916451487,1.704047802519085,0.1519877868340629,0.07484495452786888,1.2379852485548355,2.3427222999076065,1.8624720087308617,2.654937668165644
0.5,3.8784521895876622,17,0.9035007934905295,1.6206953480687218,1.4201116347730327,0.09905326386356705,0.441463729969243,0.1517427813322456,2.0994015354777815,3.8784521895876622,2.6671669468066206,1.7673904012163675,1.4281952486342178,0.24428894659702394,0.12822107764415946
0.5,5.336455217578418,12,1.2514588124940076,1.4355119812736987,5.336455217578418,0.7375420534823789,0.045250098507828795,1.6088502180727886,0.9232310032452133,0.4326874004912895,2.205439297129111,0.06408783798219986,0.9522456052211368,3.3095271833875515,0.17294170131341957
0.5,7.957009417736863,10,7.957009417736863,3.3562810169844255,2.386220011514041,6.607027663190031,1.0222180809793855,1.1677948730015046,0.50680267214711,3.076853965741158,0.38642518435696616,1.2620195201258042,5.834317124664281,5.253745340983059,0.1284427201326679
0.5,8.119477781817977,18,0.08890066382674178,1.350448058738678,1.0941344245707114,1.3134685775776802,3.030770272146185,6.205364171214001,3.0601084364342412,0.1904386876609081,8.119477781817977,3.5400272249742812,1.4440812927749036,2.4857451402437576,0.012491596112319314
0.5,6.679552924637484,20,1.038650194299727,1.2816152506656522,2.642028887034428,2.0191368728517887,0.8402736428894642,0.8702978368133003,2.3788023002919516,0.09820689960991302,2.4269596896395385,2.355648529274248,6.679552924637484,4.367825564862791,1.29198444673127
0.5,2.983636684975174,16,1.471227894731733,1.4258438793107189,0.8764866836448775,0.983895772750607,1.603697990102546,1.5575159106648329,2.983636684975174,2.0484819735137805,0.6801319952583,0.5805817853100379,0.12167327967648234,0.6316113517356037,1.269357167784893
0.5,7.146282234988661,21,0.6765292599848038,0.07625513029332609,0.2973613210494861,0.8295826397626058,1.085388705922668,1.2117092137214556,4.038199220894143,1.4527124393687956,1.459345369011615,0.5485887138002852,1.4640542012902245,7.146282234988661,2.1150526185775718
0.5,6.371859701200179,11,2.862651659523472,6.371859701200179,1.5503057357800536,0.931081125713014,0.7632800418945322,0.8911703113480911,2.7553165876109915,1.3423707693256688,2.9403959950463516,0.4719979452912355,2.856230533476431,2.0699533122851363,1.7624364161107984
0.5,8.310777547161962,18,0.44076865076419125,0.35934160273772875,3.280783444602065,2.7987919844239357,2.3349804556325893,0.20912956303278207,2.3766094572924104,7.2098019589812665,8.310777547161962,0.860832001623308,0.9939120683126248,0.6638239634425744,3.47603132070563
0.5,3.6916618712639924,18,0.4428678875638994,0.1731868709602864,1.5207376312579335,0.30315150053622375,0.5175366957831145,1.5252085141070992,0.9108998948956142,2.267817248051699,3.6916618712639924,0.571877805162309,1.3210285904618218,1.0083007711136815,1.7840133875458548
0.5,4.03128980565252,16,1.4020892170447254,1.2330630221646572,2.5438910246793114,2.7855164949058704,0.6200119637288495,2.1068512851300305,4.03128980565252,1.6754401106247983,0.8439145534070107,1.8253614224105164,3.04218146696477,0.1709135793148988,2.561792698077973
0.5,4.098380560461436,14,0.824628210369994,2.9562329754169028,1.582291526639679,1.4437640694261376,4.098380560461436,0.9832926441348064,2.36003820161109,2.5910847857671797,0.5990450966072345,2.0311161693216633,1.5802215163272137,0.5119418857588158,2.135412876468763
0.5,6.697535796523255,15,2.350316327377591,1.6498501107559918,0.2557173324246875,1.338493794924311,2.9323951253678686,6.697535796523255,4.850431686398792,2.551203927972601,0.8500572603865493,0.9312516505542945,0.8359146470372636,4.170460949289456,0.7771051346908138
0.5,7.176870185499489,21,0.6389788574885067,1.3129387701736697,0.6039434991059771,0.1354640259881208,0.7347113499622964,2.811744224477337,1.5573812861993552,0.9161389501465074,0.6949965344685474,0.6192065015055697,3.44577819607321,7.176870185499489,4.0115982241505
0.5,5.54543421547794,14,0.1734674568157928,2.9445805316543954,0.9763105982376672,2.492171003361321,5.54543421547794,1.4802556703016734,0.9964823523227437,1.0856643930644907,1.0069778822223796,3.392650187457278,0.8498333412303083,1.951547584772456,0.4206320289629133
0.5,9.055807684941598,20,0.9173155316318287,0.013849133489870269,2.4910218218100653,2.952316532833933,8.933026765777498,6.820443751682319,0.7259217579941577,5.710262128749292,7.371989156102998,4.351983971196589,9.055807684941598,0.7247388455219692,5.004157655210591
0.5,8.790377912719094,21,1.03433076471957,0.5730284142374202,4.548997863138183,1.2174721690320993,1.3101441161197087,6.369186354573088,2.0125909707561647,3.522394909063898,1.4403683358743535,1.0567746104405416,0.2622046526731481,8.790377912719094,1.5592375336309345
0.5,4.590897504719223,18,1.1500999612046385,2.0528349713904888,0.40392064553255835,2.056829564561042,1.7630888469742771,0.4099942225631992,1.2582327695616868,1.490859016655392,4.590897504719223,3.8714173568680863,2.001965713275766,2.5369369161923387,1.799621145137671
0.5,2.575679532418725,15,1.3314865196081627,0.15485580072066796,0.7253083001162182,0.7311475162896386,1.9420954451619394,2.575679532418725,1.947051138480738,1.286920936065684,0.4757103277182324,0.8011038233480434,1.4393128690773835,0.5337419095268388,0.8063352395323449
0.5,8.645117302523552,18,0.8592148858597426,0.17270323355997164,2.1910966737542594,1.019718303032839,1.955359187118134,0.6620426158128225,1.1819208269118917,0.3494732798472384,8.645117302523552,5.773353497142153,6.340379999464687,0.030172123765218828,5.567325909798143
0.5,4.0417367999118525,22,2.2722911220127386,0.6786234344182773,1.1043840455873593,0.4228249357420495,0.34678312628719254,2.355025885209635,3.1727955953824463,0.6804518004130742,0.809707234729018,0.004900513256366423,0.26762469925220245,1.4602002763855637,4.0417367999118525
0.5,7.9366023756428135,18,6.273418577235567,0.8594432894112032,3.530365812893507,0.22400108594906953,0.22572218555978907,2.9263423264184,5.254867277521768,0.8001661367733064,7.9366023756428135,4.552004263868291,3.994907911134966,1.7436227065868266,3.565025591008336
0.5,2.1837475514001277,12,0.7378706546782254,0.20357426372764564,2.1837475514001277,1.8940886012655298,1.1170115909486142,1.9013590796759416,1.301512946683225,1.053181033035532,0.04999284416868477,1.9578141376346494,0.26805413738871664,1.6421989974175304,0.07522533013523969
0.5,2.7826960375440635,13,2.509817030131572,0.5482714593254414,0.27963882320140954,2.7826960375440635,1.3081399915117444,0.5092739875352095,1.2388668389437143,0.3968413422139392,0.9706143372181657,0.20678635188414773,1.0857452286754068,1.5068506778411574,2.675678362672784
0.5,3.0909390588621903,17,0.503803462973309,0.002814449747489789,0.867799388981183,0.0453366251627898,0.20981303206870194,0.007830267898640386,0.0070394746622071125,3.0909390588621903,2.4032650640112507,1.1725234745276225,1.8038995233069386,2.852359721630549,1.549545171521629
0.5,4.7556355476935295,14,0.4880242448371632,1.3028241632580517,0.16306813956589394,2.635563637617217,4.7556355476935295,0.5509228734510501,0.492765456963582,0.6010271272422614,0.31189943707052237,0.9461510172279262,2.9989748757417374,2.560738655204105,1.8777531524179736
0.5,7.628977914536392,18,0.6459081558317123,1.7190992689247935,5.287176796150192,2.2593507255433707,5.995245156149082,2.8833341067031952,1.6675591436850326,2.713704694720157,7.628977914536392,1.2913667068711163,2.0419720903780245,2.6829169529113415,0.29785259393274544
0.5,5.172560883867902,11,0.9661133952702343,5.172560883867902,4.427536758223937,0.4584450381742684,2.2330887864466717,3.0157676857998297,0.9166806201310891,1.532997902932749,2.209414054385803,2.3964890498910165,1.3563299401975968,0.3257608939119123,0.021957032292696965
0.5,3.6618519468914386,16,0.0899844869007822,0.7143990033729324,1.955188012360864,0.7282124624372983,0.2695321141614926,2.230573195933218,3.6618519468914386,1.0397011622793642,2.752643639705923,0.4473716024424448,0.7142621103894484,2.638425192961982,2.951108758893241
0.5,7.394872316692329,11,0.402279915049931,7.394872316692329,1.10196642907853,3.551908252310028,4.039228099638031,2.443943180772976,4.2755661151181386,1.8784618988056963,3.5794889711112745,0.15813800692602342,4.0704685622121275,3.3306002066670217,3.9832606605072556
0.5,3.8615081899397623,16,0.5547505473765071,0.16806324402662653,0.07789336365118515,1.4085570198428172,0.9052050404753444,2.761405766013919,3.8615081899397623,0.1996719025718363,0.6336485678043431,2.9249435970279407,1.3848362662149825,2.8574000028306656,0.6307731765449063
0.5,7.085093584701923,20,1.9804651253383057,4.442781135181196,1.1031961767528529,0.16703165192222258,6.309219314829679,5.37520074445699,1.0397686602465228,1.9286034899855409,0.470211328781005,1.6529070348202453,7.085093584701923,2.5859179310892415,3.9683532569931472
0.5,7.025474634755099,21,0.030601119042145797,3.12123032835936,1.070399788270997,2.1774587264397596,0.6833289703343937,0.9971504036752492,1.2529750117320901,3.547564714945409,1.76617075668468,0.6126918258505825,1.8621363823707,7.025474634755099,3.0974829215682362
0.5,5.121518079160722,16,0.8022003267441633,0.26124732821077146,0.5596669384930664,1.8944823084922646,0.5644803331609296,3.3899672638348974,5.121518079160722,1.7844095199061059,1.0309127557044704,1.8786096187131918,2.0506530470808926,4.08718916083108,3.1380914135367775
0.5,4.645072121522595,22,0.7738713601484335,0.7888589763194886,0.29072272982499925,1.6520680497501417,0.06105008846351723,0.23681353640633063,0.5998887270917237,4.510568901498743,3.273455323015817,1.2398038195036492,1.5646287276724138,3.4789955788015945,4.645072121522595
0.5,5.857156868251394,11,2.4437523885691945,5.857156868251394,3.709572054102324,1.6903454950542809,0.8303891902289493,2.812443244904564,0.6028652479712804,1.8184358588276552,1.9762300360618639,0.12365540149077958,4.059446986072182,1.2423412538217917,0.797675196384958
0.5,12.744989148713216,15,5.695216690087072,2.4760348306169604,2.626482034942292,2.3325234906309404,4.622639866259156,12.744989148713216,0.7907948188543017,3.471569789690051,8.744459557768508,0.33562994431488136,2.5037735170831112,0.08529214901159321,4.0749195593086895
0.5,4.553578366909729,12,0.199279372016953,0.7679597930397364,4.553578366909729,0.7535686828349455,0.294535742139459,1.4530379729288896,0.06217797541541614,0.8475876614503406,2.1673890744157376,0.5896346723462571,0.9819890127944291,0.23018390173522363,0.9527206906102244
0.5,5.996329907077204,12,2.5250918184822737,3.9067488198917815,5.996329907077204,1.174618119600531,0.914722965162035,0.25707236982039916,1.5262312387300625,0.7208448138977133,0.4348879443195628,0.3476681625720559,0.9537172053363392,0.009624977384675049,5.5460966659892605
0.5,7.731150344493642,15,1.5577914048960366,2.0539267744073726,0.26740428474123235,1.0345963269261702,4.749694162927412,7.731150344493642,1.846171386426363,2.309123025814955,1.3278604173429969,5.241143023863927,5.743583296880118,3.5782943701198633,1.314410577954206
0.5,6.54478176933371,16,6.510545961535485,0.1836806626159273,0.3416872699639768,2.0291642355734893,0.1303326670657441,0.5698797353061451,6.54478176933371,4.777591108834841,1.780291234984567,1.069173807160162,0.7668136286108549,1.0697866467758814,0.36160910511640054
0.5,4.326161448993204,19,0.010719169664724859,3.3582868258869993,2.6716159470527217,4.160765189511508,2.8015805935927673,3.0061396309489226,1.2296761703246588,0.7626404279315722,1.0107642920787754,4.326161448993204,3.380067072276802,3.5031470775993583,0.9088406718016202
0.5,4.87512312233412,15,1.564430818950914,1.4733736101697552,1.1811311539998677,2.2693513913364285,4.178545231251448,4.87512312233412,2.1040604991074936,0.44032733494046994,0.1404883379185513,0.101762041356114,2.0895842199040864,0.631705431297565,0.3981032220730576
0.5,8.768905332889254,10,8.768905332889254,1.3207663706967239,2.4485773626748895,5.034734248549313,4.134473892607204,3.7323680168359346,7.903038552078947,1.588153890521518,1.4168243858336353,7.760310739662948,3.249162668218318,0.39926765379925655,0.5434719057115345
0.5,8.243837109323223,22,3.5302469208400424,6.817185309240173,7.001765302150773,0.8317863335444429,1.7779419911226313,7.981633835111637,4.286985221886738,0.3749021466950708,3.8612811983857256,4.287802544627759,0.24405194252729956,2.479500834089521,8.243837109323223
0.5,6.985076091348631,15,0.0938900901607127,0.18189436035542883,0.561423070636998,1.6176071250223458,0.03173229947840639,6.985076091348631,3.660707989533165,2.4640915863543142,0.9178424611058489,4.115863336146987,0.10521073566893335,3.006755055062392,0.06616891123625379
0.5,7.419641095381628,11,0.7294283154361096,7.419641095381628,0.18641765195067705,3.710770173862052,0.07880090893131353,3.755243697339097,0.12097590821271353,1.4353328929942535,1.6259211756740655,0.13639324666443997,1.248270294239397,0.22228896290616262,4.444367493609263
0.5,3.976129009016276,14,1.6187686789504312,1.488302814518491,1.9296827123157563,0.17591361284996765,3.976129009016276,1.6224033823819788,0.001522596048069147,0.5448355433584311,1.3540475975862094,0.9941927370710246,0.3758504788666315,3.063657819123435,0.6356057673397473
0.5,4.564560581343631,12,0.6866102788146762,2.9874853124284115,4.564560581343631,0.2266549848491053,0.7756840922484969,2.048201680103375,0.23723889684183064,1.9730756704379644,2.37853619614647,2.6255747244876133,1.1187719847895394,2.865100876727169,0.1620219571184549
0.5,5.680464204639481,19,2.0742122736991035,1.2988259987121182,0.25301401007020274,0.7241993596798437,0.2963544427206557,0.06048394436858473,0.3895261060485069,0.9394031220612362,1.1066184278278683,5.680464204639481,0.28795951755368776,0.4992803282779761,3.3242077706309843
0.5,5.502754268175462,14,1.6322261970173741,1.47307497996119,1.5576042567667514,2.6833290302829624,5.502754268175462,2.6269157173683055,0.21396969968758128,2.2121435307886372,0.8495259367525136,1.9341028189769531,0.43109421467897846,1.1036438168182343,0.5486719993172926
0.5,11.444892097931273,13,1.315221187705589,1.447282443284358,4.838743406608401,11.444892097931273,6.878434749898361,0.6445101196530345,2.029492927215891,10.806155616396687,3.2560217902281323,2.285696697045502,0.12492880844332888,0.14426857630018475,0.47936028135424635
0.5,9.200368471912366,11,6.830118383514467,9.200368471912366,0.34839928253029484,2.7847186530162347,8.084726420128959,2.5779101631146304,0.1468219919450675,0.10953669648147724,2.6558576439027917,0.9847846978310955,2.5299811341298692,1.1220910488439486,0.40365668721217673
0.5,6.967011441679482,18,3.5518033943757246,0.9516446959504492,0.6016343352799396,1.0102418047924715,0.662967047767907,5.288931942968389,1.4486174826519829,2.224315972257479,6.967011441679482,0.7295625421802185,6.211602362682836,3.206357562232803,0.5227278035199205
0.5,2.637318216718551,12,1.7320991910098087,1.5627523659875067,2.637318216718551,0.4339547742061285,0.13466144508618072,0.006991313649379549,0.012336797668353938,0.5392389337558186,1.1636125524648335,2.194928098746601,2.561532732385821,0.6462770974701826,2.104856340319877
0.5,4.258503962611002,10,4.258503962611002,3.530145517660646,1.265300796743805,0.3084699019898274,0.8385512585256407,0.8908731425612793,1.9471370011840463,0.5519052801063502,0.9967577115495665,2.6073450291033105,2.853140337322934,0.17341589773101873,0.2017797567123587
0.5,6.113476967071822,13,2.6164531382241947,3.357194478784681,2.894965299003456,6.113476967071822,3.6228480801892218,0.10815106978638411,0.7821132348175084,0.024214049414879923,1.7538526676112696,1.2881145217553893,0.010190869291850646,1.469909052632584,0.9311802103638449
0.5,3.8571284994050714,12,0.36695981303036973,0.7629365887605246,3.8571284994050714,1.4109872404068753,0.5972653047441412,2.1194479765545395,1.6013938439777036,0.659325964276654,1.3277471536204501,1.5818235718459235,1.3522298205344896,1.4445083689827243,1.5539587871346612
0.5,4.043661019662295,13,0.685337759559971,1.1943081937473643,0.816586144356485,4.043661019662295,1.9324563118390188,3.209420258602023,2.15535193814868,0.03504362780668657,0.239543424233311,2.19850485811671,2.732290367234718,0.3589190762945833,0.1515413192473858
0.5,6.395173281643956,11,4.382492728358855,6.395173281643956,0.9125315160417102,0.9496615383724816,0.5353811406303919,1.1461707729087323,3.1586949524114303,1.272646798219185,1.8049804227997726,0.6665785154947983,1.1672907945559672,1.7717112677276532,1.255811581521371
0.5,8.701597538700625,15,0.1356241578220292,3.6661153926501555,1.2721345764302825,2.223010244611899,3.5582913165994654,8.701597538700625,2.997247535793093,4.073339196718905,0.03393059829043921,0.24792539346536557,0.18750056661870929,0.12345500035654311,5.877584824924696
