veto_label,region,active_intervals,delta_ell_A,well_rank,k,n_eff,deltaD,prominence,A2,phi2,bound_active,nearest_integer_n,distance_to_integer,distance_to_n10,distance_to_n15,distance_to_n20
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,3,18.32,13.963373103705665,140.46496811532916,32.84216498166688,0.07071067811865477,-0.7853981633974483,True,14.0,0.0366268962943348,3.963373103705665,1.0366268962943348,6.036626896294335
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,4,19.52,14.878004529712586,123.46205028249847,23.817552596948644,0.07071067811865477,2.356194490192345,True,15.0,0.12199547028741442,4.878004529712586,0.12199547028741442,5.121995470287414
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,5,14.56,11.097527968883977,120.35507549255817,23.857635166240016,0.07071067811865477,2.356194490192345,True,11.0,0.09752796888397697,1.097527968883977,3.902472031116023,8.902472031116023
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,6,20.72,15.792635955719506,118.87095604743718,26.386913195462284,0.07071067811865477,-0.7853981633974483,True,16.0,0.20736404428049404,5.792635955719506,0.792635955719506,4.207364044280494
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,7,23.04,17.560923379332888,105.90027057643215,40.201218151765715,0.07071067811865477,-0.7853981633974483,True,18.0,0.4390766206671124,7.560923379332888,2.5609233793328876,2.4390766206671124
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,8,24.86,18.948114375443385,100.57047263352138,24.13671693292781,0.07071067811865477,0.7853981633974483,True,19.0,0.05188562455661483,8.948114375443385,3.948114375443385,1.0518856245566148
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,9,9.16,6.981686551852833,83.1414186915249,53.88694982624452,0.07071067811865477,0.7853981633974483,True,7.0,0.0183134481471674,3.0183134481471674,8.018313448147168,13.018313448147168
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,10,13.14,10.01521411477579,78.7452087905283,5.435668794069215,0.07071067811865477,-0.7853981633974483,True,10.0,0.015214114775789156,0.015214114775789156,4.984785885224211,9.98478588522421
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,11,21.880000000000003,16.6767796675262,78.15518167763003,10.262940779135079,0.07071067811865477,2.356194490192345,True,17.0,0.3232203324737988,6.676779667526201,1.6767796675262012,3.3232203324737988
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,12,26.12,19.908477372750657,77.78889526735747,11.07886056492066,0.07071067811865477,-2.356194490192345,True,20.0,0.09152262724934346,9.908477372750657,4.9084773727506565,0.09152262724934346
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,13,27.38,20.868840370057917,67.07474784128613,8.222793053815167,0.07071067811865477,0.7853981633974483,True,21.0,0.13115962994208274,10.868840370057917,5.868840370057917,0.8688403700579173
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,14,6.44,4.908521986237145,54.79343896213231,5.598786152147795,0.07071067811865477,2.356194490192345,True,5.0,0.09147801376285525,5.091478013762855,10.091478013762856,15.091478013762856
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,15,30.76,23.445052219977416,53.52999188051467,17.235411098266468,0.07071067811865477,-0.7853981633974483,True,23.0,0.4450522199774163,13.445052219977416,8.445052219977416,3.4450522199774163
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,16,28.66,21.844447224465302,43.46908474648535,1.0810869470271882,0.06734013472869839,-2.3047988834508115,True,22.0,0.15555277553469793,11.844447224465302,6.844447224465302,1.844447224465302
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,17,32.84,25.030413358389414,39.62752690663228,9.473851325321675,0.06438507400810808,0.681581194685914,True,25.0,0.030413358389413503,15.030413358389414,10.030413358389414,5.0304133583894135
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,18,35.68,27.195041066605793,20.850394001297673,1.3483220039579464,0.05003216149848461,-0.035857645530854,True,27.0,0.19504106660579268,17.195041066605793,12.195041066605793,7.195041066605793
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,1,16.96,12.926790820897821,240.53936370588326,235.93117152757532,0.07071067811865477,2.356194490192345,True,13.0,0.07320917910217872,2.9267908208978213,2.0732091791021787,7.073209179102179
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,2,15.700000000000001,11.966427823590555,225.6689886601498,47.88168535906743,0.07071067811865477,-0.7853981633974483,True,12.0,0.033572176409444765,1.9664278235905552,3.0335721764094448,8.033572176409445
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,3,18.200000000000003,13.871909961104974,203.8789874893132,41.333651181447294,0.07071067811865477,-0.7853981633974483,True,14.0,0.12809003889502613,3.871909961104974,1.1280900388950261,6.128090038895026
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,4,14.46,11.021308683383403,198.1672213821107,39.99352521050014,0.07071067811865477,2.356194490192345,True,11.0,0.021308683383402638,1.0213086833834026,3.9786913166165974,8.978691316616597
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,5,13.18,10.045701828976018,155.0769905376619,24.2326211890595,0.07071067811865477,-0.7853981633974483,True,10.0,0.04570182897601782,0.04570182897601782,4.954298171023982,9.954298171023982
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,6,28.14,21.448106939862303,150.47666797510055,88.07768664405421,0.07071067811865477,-0.7853981633974483,True,21.0,0.44810693986230277,11.448106939862303,6.448106939862303,1.4481069398623028
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,7,19.439999999999998,14.817029101312125,135.66921392226686,16.165577959023267,0.07071067811865477,2.356194490192345,True,15.0,0.1829708986878753,4.817029101312125,0.1829708986878753,5.182970898687875
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,8,30.060000000000002,22.91151722147338,131.92407271090724,30.312710150692965,0.07071067811865477,0.7853981633974483,True,23.0,0.08848277852661823,12.911517221473382,7.911517221473382,2.9115172214733818
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,9,20.66,15.74690438441916,115.51917092970962,17.62937200646138,0.07071067811865477,-0.7853981633974483,True,16.0,0.2530956155808397,5.74690438441916,0.7469043844191603,4.25309561558084
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,10,31.36,23.902367932980876,109.70056193834944,12.894590417889958,0.07071067811865477,-2.356194490192345,True,24.0,0.09763206701912353,13.902367932980876,8.902367932980876,3.9023679329808765
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,11,26.84,20.457256228354805,107.02558986874828,8.262782456149125,0.07071067811865477,2.356194490192345,True,20.0,0.4572562283548045,10.457256228354805,5.4572562283548045,0.4572562283548045
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,12,25.6,19.512137088147654,101.99103331419292,21.17801874813449,0.07071067811865477,-0.7853981633974483,True,20.0,0.4878629118523463,9.512137088147654,4.512137088147654,0.4878629118523463
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,13,24.34,18.551774090840386,88.78751459987916,14.73483886269787,0.07071067811865477,2.356194490192345,True,19.0,0.44822590915961413,8.551774090840386,3.551774090840386,1.4482259091596141
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,14,23.080000000000002,17.59141109353312,77.69354583458517,8.357757597072123,0.07071067811865477,-0.7853981633974483,True,18.0,0.4085889064668784,7.591411093533122,2.5914110935331216,2.4085889064668784
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,15,21.880000000000003,16.6767796675262,76.92093098577561,2.2682194619542315,0.07071067811865477,2.356194490192345,True,17.0,0.3232203324737988,6.676779667526201,1.6767796675262012,3.3232203324737988
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,16,6.38,4.862790414936798,65.33513267743183,2.143624675241881,0.07071067811865477,2.356194490192345,True,5.0,0.1372095850632018,5.137209585063202,10.137209585063202,15.137209585063202
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,17,8.26,6.2957129823476405,45.49202400088234,36.49585325407634,0.07071067811865477,2.356194490192345,True,6.0,0.29571298234764054,3.7042870176523595,8.704287017652359,13.704287017652359
shift_high,B_high_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,18,35.3,26.905407781703598,10.582901251575095,4.613438635008606,0.028671261616616234,0.7120258594745018,True,27.0,0.09459221829640185,16.905407781703598,11.905407781703598,6.905407781703598
