region,k1,k2,k3,n1,n2,n3,delta1,delta2,delta3,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20,score
B_high_sideband_Kst_signal,14.3,18.14,28.66,10.879219131990316,13.800631821979321,21.804085337261707,135.76366050170327,49.339857142938854,89.97207749040172,0.7883131201764059,0.7899669239250277,0.7891400220507168,0.17320742793389424,2.3379979068915215,15.50240838371009
B_high_sideband_Kst_signal,7.72,9.46,14.3,5.873256762165401,7.19702188731667,10.879219131990316,830.1202133497918,60.61370064960283,135.76366050170327,0.8160676532769555,0.7558139534883721,0.7859408033826638,0.17397670403763588,12.692719205130166,40.14807247351211
B_high_sideband_Kst_signal,12.98,16.86,27.26,9.874983519806593,12.826827591982985,20.73898696070322,181.05499122765104,83.77701308120231,79.6540674525204,0.7698695136417557,0.8084223013048638,0.7891459074733098,0.17534391228509105,2.298784279434632,19.272075691105705
B_high_sideband_Kst_signal,7.72,14.3,15.58,5.873256762165401,10.879219131990316,11.85302336198665,830.1202133497918,135.76366050170327,89.86455472516536,0.5398601398601398,0.5447552447552447,0.5423076923076923,0.17590420697981934,10.019185248986243,44.532809861571934
B_high_sideband_Kst_signal,9.46,15.58,25.94,7.19702188731667,11.85302336198665,19.734751348519495,60.61370064960283,89.86455472516536,87.03984987386139,0.6071887034659821,0.8324775353016688,0.7198331193838254,0.17615581813836276,4.222618276318122,12.256689935567426
B_high_sideband_Kst_signal,9.46,16.86,27.26,7.19702188731667,12.826827591982985,20.73898696070322,60.61370064960283,83.77701308120231,79.6540674525204,0.5610913404507711,0.8084223013048638,0.6847568208778174,0.17675069860476025,3.6229085474570915,11.808310138229228
B_high_sideband_Kst_signal,9.46,11.68,18.14,7.19702188731667,8.885963598716565,13.800631821979321,60.61370064960283,66.79364555425127,49.339857142938854,0.8099315068493151,0.7765410958904109,0.793236301369863,0.1805469596249225,9.147146725785923,7.552853212873135
B_high_sideband_Kst_signal,9.46,11.68,12.98,7.19702188731667,8.885963598716565,9.874983519806593,60.61370064960283,66.79364555425127,181.05499122765104,0.8099315068493151,0.5556506849315068,0.682791095890411,0.1812439313002815,12.155413861345439,11.997824745012082
B_high_sideband_Kst_signal,14.3,25.94,27.26,10.879219131990316,19.734751348519495,20.73898696070322,135.76366050170327,87.03984987386139,79.6540674525204,0.551272166538165,0.5254433307633,0.5383577486507325,0.1823730277853112,4.872063047873494,14.875920485187219
B_high_sideband_Kst_signal,14.3,27.26,29.96,10.879219131990316,20.73898696070322,22.793105258351734,135.76366050170327,79.6540674525204,63.916094772925135,0.524578136463683,0.5495231107850329,0.537050623624358,0.18415146781885186,6.44285919459765,12.90612723807207
B_high_sideband_Kst_signal,11.68,16.86,28.66,8.885963598716565,12.826827591982985,21.804085337261707,66.79364555425127,83.77701308120231,89.97207749040172,0.6927639383155398,0.8499406880189799,0.7713523131672599,0.18512275519277274,3.036194875575958,12.553536208274027
B_high_sideband_Kst_signal,11.68,15.58,25.94,8.885963598716565,11.85302336198665,19.734751348519495,66.79364555425127,89.86455472516536,87.03984987386139,0.7496790757381258,0.8324775353016688,0.7910783055198973,0.18543005208795368,3.3488648689815146,12.549527421605351
B_high_sideband_Kst_signal,12.98,15.58,18.14,9.874983519806593,11.85302336198665,13.800631821979321,181.05499122765104,89.86455472516536,49.339857142938854,0.8331193838254172,0.5821566110397945,0.7076379974326059,0.18667741307289432,6.953506804999703,14.41575101232314
B_high_sideband_Kst_signal,12.98,25.94,29.96,9.874983519806593,19.734751348519495,22.793105258351734,181.05499122765104,87.03984987386139,63.916094772925135,0.5003855050115651,0.5774865073245952,0.5389360061680801,0.18868631519441803,5.498630414645017,15.605356937908994
B_high_sideband_Kst_signal,15.58,28.66,29.96,11.85302336198665,21.804085337261707,22.793105258351734,89.86455472516536,89.97207749040172,63.916094772925135,0.5436147941381717,0.5226796929518492,0.5331472435450104,0.18940436091157056,7.584900120702986,10.64701249247444
B_high_sideband_Kst_signal,9.46,18.14,28.66,7.19702188731667,13.800631821979321,21.804085337261707,60.61370064960283,49.339857142938854,89.97207749040172,0.5214994487320839,0.7899669239250277,0.6557331863285558,0.19046384067020347,3.5425829885484874,10.02549339932936
