region,k,n_eff,delta_chi2,amp,phase
B_low_sideband_Kst_signal,25.0,19.019613867115932,4.796778159656242,1.287381502497994,1.6194229908619855
B_low_sideband_Kst_signal,25.02,19.034829558209626,3.491551340845035,1.0972198394859156,1.6876553064204285
B_low_sideband_Kst_signal,25.04,19.05004524930332,2.4370034305720765,0.9163013391808643,1.7873097334725643
B_low_sideband_Kst_signal,25.06,19.06526094039701,1.6361974408609967,0.7516247930048751,1.9369249821553687
B_low_sideband_Kst_signal,25.080000000000002,19.080476631490708,1.089884433995394,0.6160737896767734,2.1639590685624914
B_low_sideband_Kst_signal,25.1,19.0956923225844,0.7965740807430848,0.531374635873276,2.489763549281625
B_low_sideband_Kst_signal,25.12,19.110908013678092,0.7526205379799649,0.521175268629624,2.8761980461635988
B_low_sideband_Kst_signal,25.14,19.126123704771786,0.9523213414322527,0.587329504749972,-3.0634829529666256
B_low_sideband_Kst_signal,25.16,19.14133939586548,1.3880272282149235,0.7066737889448325,-2.817616862488032
B_low_sideband_Kst_signal,25.18,19.15655508695917,2.050261030186448,0.8552291899220394,-2.6542940729540896
B_low_sideband_Kst_signal,25.2,19.171770778052863,2.9278439975932997,1.018358578623083,-2.5450632530040256
B_low_sideband_Kst_signal,25.22,19.186986469146554,4.008028112859392,1.1882213436559221,-2.469655095002756
B_low_sideband_Kst_signal,25.240000000000002,19.202202160240248,5.276633131332346,1.360528973859507,-2.415791274429571
B_low_sideband_Kst_signal,25.26,19.21741785133394,6.718187239113831,1.532770060643625,-2.3761333844828942
B_low_sideband_Kst_signal,25.28,19.23263354242763,8.31607035090201,1.7033545388062277,-2.3461757203655944
B_low_sideband_Kst_signal,25.3,19.247849233521325,10.052659189668702,1.871196975610516,-2.323049785907645
B_low_sideband_Kst_signal,25.32,19.26306492461502,11.90947340146522,2.0355041561667906,-2.3048630069195486
