region,k1,k2,k3,n1,n2,n3,delta1,delta2,delta3,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20,score
signal_B_signal_Kst,9.879999999999999,14.38,24.66,7.516551400284217,10.940081896365086,18.76094711852316,85.82625999570155,215.60579085201607,77.10216701182799,0.6870653685674547,0.8574408901251739,0.7722531293463143,0.19186169856288066,4.917896298088123,17.958692799362186
signal_B_signal_Kst,11.719999999999999,14.38,15.64,8.916394980903949,10.940081896365086,11.89867043526773,108.52013922915648,215.60579085201607,217.47971310491994,0.815020862308762,0.5438108484005564,0.6794158553546592,0.19262014288866217,9.12626295709464,22.29636519711819
signal_B_signal_Kst,15.64,18.200000000000003,24.66,11.89867043526773,13.846278895260403,18.76094711852316,217.47971310491994,106.70245025046461,77.10216701182799,0.8593406593406593,0.6774725274725274,0.7684065934065933,0.1929767708318631,2.543869857594404,20.70486627790037
signal_B_signal_Kst,14.38,16.92,24.66,10.940081896365086,12.872474665264065,18.76094711852316,215.60579085201607,162.8970968006106,77.10216701182799,0.8498817966903074,0.7287234042553192,0.7893026004728133,0.19343945448053373,2.635407001757545,23.3829310177319
signal_B_signal_Kst,13.06,24.66,26.02,9.935846284181364,18.76094711852316,19.795614112894263,175.87984552039416,77.10216701182799,94.37062312622584,0.5296025952960259,0.5275750202757501,0.528588807785888,0.1952768438817871,3.767042940879356,16.967996857456793
signal_B_signal_Kst,9.879999999999999,16.92,28.6,7.516551400284217,12.872474665264065,21.758438263980633,85.82625999570155,162.8970968006106,84.99837046257016,0.5839243498817966,0.8451536643026006,0.7145390070921986,0.19673306613789582,3.712948441010831,16.24765058681682
signal_B_signal_Kst,7.640000000000001,15.64,18.200000000000003,5.81239399779063,11.89867043526773,13.846278895260403,1359.5233745912847,217.47971310491994,106.70245025046461,0.48849104859335035,0.5818414322250639,0.5351662404092071,0.19733694857750572,8.06365751590058,70.60149822796232
signal_B_signal_Kst,15.64,18.200000000000003,26.02,11.89867043526773,13.846278895260403,19.795614112894263,217.47971310491994,106.70245025046461,94.37062312622584,0.8593406593406593,0.7148351648351646,0.787087912087912,0.19860380577608872,2.2310973533508816,21.38899082114787
signal_B_signal_Kst,14.38,27.3,28.6,10.940081896365086,20.7694183428906,21.758438263980633,215.60579085201607,89.39816235769104,84.99837046257016,0.5267399267399268,0.523809523809524,0.5252747252747254,0.1999691371482899,6.10426466623025,17.275174135937082
signal_B_signal_Kst,13.06,26.02,28.6,9.935846284181364,19.795614112894263,21.758438263980633,175.87984552039416,94.37062312622584,84.99837046257016,0.5019215987701768,0.5495772482705612,0.525749423520369,0.20211597981494997,5.1082419233308825,16.155105906096402
signal_B_signal_Kst,13.06,16.92,28.6,9.935846284181364,12.872474665264065,21.758438263980633,175.87984552039416,162.8970968006106,84.99837046257016,0.7718676122931442,0.8451536643026006,0.8085106382978724,0.20718312500248418,2.7609029098155213,20.562222827190435
signal_B_signal_Kst,9.879999999999999,11.719999999999999,13.06,7.516551400284217,8.916394980903949,9.935846284181364,85.82625999570155,108.52013922915648,175.87984552039416,0.8430034129692834,0.5571672354948807,0.700085324232082,0.20756872000264903,12.019357594789623,13.422664542535134
signal_B_signal_Kst,9.879999999999999,11.719999999999999,18.200000000000003,7.516551400284217,8.916394980903949,13.846278895260403,85.82625999570155,108.52013922915648,106.70245025046461,0.8430034129692834,0.7764505119453927,0.809726962457338,0.2077188984680419,9.002557992632898,11.884678851756082
signal_B_signal_Kst,13.06,15.64,24.66,9.935846284181364,11.89867043526773,18.76094711852316,175.87984552039416,217.47971310491994,77.10216701182799,0.8350383631713554,0.7883631713554987,0.8117007672634271,0.20774760513022994,3.3403013054860557,22.311254547431325
